sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
411,0.050847,0.423641,-0.48694,0.811723,1.209507,-1.998092,0.043116,0.313201,-0.358264,0.958525,1.435538,-2.410688,0.019385,0.125787,-0.124847,1.220517,1.874818,-3.086188,0.042007,0.310396,-0.365072,0.979882,1.443033,-2.393119
412,0.046998,0.439025,-0.484071,0.755268,1.272874,-2.010154,0.032832,0.320132,-0.362917,0.913768,1.471452,-2.391851,0.010748,0.114916,-0.130969,1.184525,1.918434,-3.096925,0.036105,0.322776,-0.347151,0.899912,1.48472,-2.376997
413,0.032592,0.440669,-0.483942,0.736507,1.271008,-2.004382,0.019537,0.326667,-0.359288,0.870302,1.490578,-2.394955,0.01762,0.1212,-0.137747,1.13347,1.95739,-3.06044,0.027934,0.33201,-0.357469,0.877407,1.524548,-2.390318
414,0.032863,0.449291,-0.476517,0.690319,1.315493,-2.005412,0.015698,0.335902,-0.33694,0.834065,1.567566,-2.390318,0.013435,0.120971,-0.132534,1.087617,1.997551,-3.070023,0.015371,0.330519,-0.347323,0.829261,1.548631,-2.369315
415,0.016278,0.448351,-0.471615,0.668276,1.337042,-1.990242,0.011083,0.326505,-0.345148,0.795196,1.590152,-2.376733,-0.001603,0.121796,-0.131971,1.020586,2.04624,-3.056295,0.010173,0.326283,-0.340521,0.798094,1.574833,-2.372102
416,0.010219,0.452308,-0.470197,0.630267,1.349828,-1.970262,0.001277,0.336795,-0.336326,0.743418,1.628578,-2.38276,0.003879,0.12913,-0.130458,0.971295,2.105994,-3.042469,0.007674,0.333188,-0.349291,0.740392,1.615366,-2.356407
417,0.002767,0.464703,-0.461297,0.589683,1.402386,-1.974565,-0.013198,0.330421,-0.332631,0.694101,1.645586,-2.339821,1e-06,0.126144,-0.120418,0.893573,2.135279,-3.035303,-0.001715,0.341897,-0.342659,0.707191,1.649635,-2.352651
418,-0.007758,0.464902,-0.445453,0.551128,1.414962,-1.965912,-9.2e-05,0.339254,-0.3304,0.662488,1.681961,-2.320338,-0.003059,0.120371,-0.124479,0.847246,2.169178,-3.024128,-0.009786,0.340766,-0.340299,0.644564,1.679768,-2.338988
419,-0.022153,0.476898,-0.436073,0.506835,1.455952,-1.964359,-0.015702,0.343737,-0.338249,0.610374,1.726232,-2.341305,-0.010249,0.137124,-0.130493,0.788239,2.220295,-3.012631,-0.017034,0.348607,-0.327618,0.615458,1.722593,-2.331967
420,-0.035947,0.471943,-0.446912,0.486533,1.468555,-1.949888,-0.025655,0.351901,-0.325685,0.591844,1.74044,-2.3094,0.000422,0.12899,-0.119615,0.734831,2.249832,-2.991663,-0.031916,0.34736,-0.328627,0.576281,1.760737,-2.303595
421,-0.043564,0.474538,-0.444811,0.43773,1.475741,-1.921949,-0.03068,0.351619,-0.323447,0.504488,1.766491,-2.307584,-0.019912,0.133977,-0.111844,0.658733,2.296328,-2.982608,-0.037069,0.347283,-0.32274,0.5098,1.776315,-2.293634
422,-0.050323,0.482301,-0.433018,0.397609,1.513767,-1.930881,-0.049876,0.367643,-0.320133,0.482519,1.812029,-2.293144,-0.015162,0.131895,-0.121968,0.618306,2.347249,-2.944063,-0.040583,0.359269,-0.314303,0.464787,1.819146,-2.294361
423,-0.062742,0.477801,-0.420231,0.356987,1.534492,-1.911191,-0.048814,0.354979,-0.312771,0.43427,1.847923,-2.273997,-0.017474,0.140397,-0.117987,0.562053,2.371899,-2.936407,-0.038108,0.360105,-0.313562,0.413489,1.845218,-2.277146
424,-0.070138,0.485947,-0.419973,0.328118,1.540412,-1.875199,-0.045513,0.365761,-0.310677,0.388903,1.871196,-2.241558,-0.023724,0.139446,-0.120789,0.499824,2.408722,-2.911952,-0.055328,0.365048,-0.308644,0.393422,1.867963,-2.276477
425,-0.075086,0.496096,-0.400414,0.29155,1.599173,-1.867262,-0.051785,0.365115,-0.301163,0.342464,1.894281,-2.245559,-0.027218,0.135631,-0.116505,0.448068,2.449036,-2.902528,-0.057814,0.356668,-0.305492,0.332408,1.899918,-2.24371
426,-0.098676,0.494827,-0.39762,0.243016,1.612543,-1.872391,-0.073832,0.373135,-0.29929,0.284325,1.946017,-2.228419,-0.021352,0.136774,-0.117484,0.401034,2.500407,-2.859893,-0.073742,0.373057,-0.304843,0.29584,1.938655,-2.217755
427,-0.106975,0.495939,-0.39609,0.197726,1.638003,-1.871536,-0.07377,0.373263,-0.297926,0.259784,1.948868,-2.212628,-0.017272,0.143151,-0.114377,0.316935,2.526554,-2.847341,-0.081384,0.371545,-0.30316,0.239005,1.958665,-2.208099
428,-0.107375,0.499163,-0.390788,0.1548,1.65846,-1.823447,-0.079965,0.374445,-0.288628,0.204143,1.977944,-2.186143,-0.041099,0.133195,-0.098112,0.282927,2.559694,-2.827088,-0.07877,0.375957,-0.296756,0.197364,1.977768,-2.174703
429,-0.130601,0.508783,-0.384309,0.113363,1.694376,-1.834913,-0.091893,0.386102,-0.283994,0.144769,2.014317,-2.157529,-0.036281,0.141763,-0.109877,0.206627,2.578376,-2.788963,-0.094698,0.381407,-0.28771,0.164904,2.003612,-2.177004
430,-0.130517,0.507918,-0.378025,0.091706,1.724666,-1.798058,-0.097842,0.367587,-0.283641,0.124493,2.042599,-2.134167,-0.04344,0.144911,-0.10841,0.155768,2.605841,-2.786141,-0.10157,0.373909,-0.275183,0.109481,2.031074,-2.136484
431,-0.136994,0.507196,-0.370348,0.083485,1.725438,-1.774916,-0.099166,0.389806,-0.28107,0.066736,2.061482,-2.116804,-0.037455,0.141224,-0.110812,0.104753,2.657296,-2.748114,-0.105601,0.381627,-0.27284,0.064555,2.048515,-2.132836
432,-0.147671,0.51304,-0.360829,0.02552,1.735346,-1.772145,-0.108774,0.379211,-0.266038,0.017018,2.072646,-2.119572,-0.054401,0.15091,-0.096161,0.020999,2.672814,-2.720227,-0.118727,0.375947,-0.270926,0.013359,2.078097,-2.105526
433,-0.163426,0.512515,-0.353962,-0.021701,1.77099,-1.750269,-0.108992,0.378978,-0.275049,-0.021443,2.094518,-2.092453,-0.042446,0.141476,-0.094274,-0.026909,2.710861,-2.695145,-0.11903,0.384792,-0.274507,-0.029513,2.102262,-2.071228
434,-0.155902,0.512368,-0.355714,-0.038206,1.762532,-1.733877,-0.121739,0.385344,-0.260565,-0.06961,2.126594,-2.06829,-0.048176,0.137576,-0.101535,-0.073774,2.754843,-2.668324,-0.124733,0.388416,-0.254745,-0.061173,2.12658,-2.048196
435,-0.176691,0.517714,-0.336222,-0.068967,1.796998,-1.704836,-0.134508,0.390032,-0.251327,-0.108948,2.128393,-2.045492,-0.046676,0.150972,-0.099311,-0.149866,2.752498,-2.620941,-0.134084,0.386859,-0.254359,-0.118448,2.12734,-2.03587
436,-0.184693,0.518473,-0.332046,-0.143136,1.803305,-1.678985,-0.134564,0.380691,-0.241505,-0.144586,2.162995,-2.010332,-0.050577,0.141714,-0.096984,-0.220554,2.796534,-2.594344,-0.14373,0.390273,-0.251098,-0.154704,2.148548,-1.997001
437,-0.189194,0.531065,-0.323997,-0.167297,1.81226,-1.668924,-0.146081,0.384304,-0.236303,-0.205386,2.185663,-1.979222,-0.055908,0.15373,-0.093694,-0.277944,2.829315,-2.578219,-0.140185,0.391125,-0.248718,-0.213544,2.187666,-1.978352
438,-0.211342,0.523972,-0.31189,-0.219589,1.849763,-1.651032,-0.159944,0.390529,-0.222784,-0.237972,2.205302,-1.957678,-0.056827,0.141646,-0.091391,-0.302153,2.843968,-2.527647,-0.150528,0.380707,-0.239897,-0.241983,2.202354,-1.945722
439,-0.209895,0.524599,-0.313285,-0.25029,1.848054,-1.613047,-0.161515,0.392861,-0.229806,-0.295755,2.217069,-1.935763,-0.058816,0.146952,-0.092316,-0.380465,2.848712,-2.493137,-0.160471,0.389676,-0.227612,-0.296041,2.227328,-1.909072
440,-0.220998,0.518763,-0.295285,-0.271187,1.879121,-1.590391,-0.171441,0.38845,-0.216193,-0.336826,2.238871,-1.910112,-0.053351,0.143419,-0.084246,-0.4356,2.879818,-2.460012,-0.157607,0.386081,-0.219236,-0.346972,2.238125,-1.91206
441,-0.245455,0.526068,-0.296402,-0.316381,1.891612,-1.592067,-0.174899,0.385569,-0.219312,-0.370996,2.248557,-1.873752,-0.070218,0.157914,-0.072497,-0.507756,2.894301,-2.418314,-0.180194,0.39859,-0.211577,-0.378681,2.244981,-1.879409
442,-0.250245,0.52596,-0.285633,-0.363644,1.90999,-1.563479,-0.180054,0.39526,-0.210172,-0.400962,2.250616,-1.843503,-0.066626,0.151835,-0.080778,-0.549757,2.939408,-2.3764,-0.173421,0.397959,-0.207842,-0.428104,2.262238,-1.850296
443,-0.245184,0.534659,-0.273459,-0.39062,1.922343,-1.513781,-0.190096,0.388436,-0.215572,-0.473957,2.2757,-1.819658,-0.064236,0.139158,-0.077541,-0.61159,2.939161,-2.359226,-0.203096,0.398265,-0.212977,-0.482075,2.290401,-1.826176
444,-0.265138,0.518725,-0.273315,-0.442935,1.932114,-1.49016,-0.199858,0.3923,-0.199568,-0.508111,2.31499,-1.792934,-0.069411,0.15343,-0.075811,-0.660626,2.981396,-2.300151,-0.185756,0.394355,-0.194893,-0.527049,2.321321,-1.778782
445,-0.266569,0.530484,-0.261458,-0.457823,1.958006,-1.464593,-0.192516,0.393059,-0.191007,-0.576848,2.314277,-1.748522,-0.074566,0.153659,-0.069882,-0.724614,2.967916,-2.268042,-0.194976,0.388205,-0.196959,-0.566633,2.314933,-1.765692
446,-0.269683,0.529433,-0.258934,-0.502235,1.943199,-1.436896,-0.206083,0.392139,-0.18036,-0.612973,2.322026,-1.713763,-0.076212,0.1471,-0.069889,-0.775713,3.011041,-2.249751,-0.206776,0.400482,-0.180853,-0.611541,2.326343,-1.726741
447,-0.286094,0.522843,-0.239212,-0.54065,1.960364,-1.422279,-0.220573,0.395462,-0.190501,-0.642578,2.318518,-1.683048,-0.077237,0.147222,-0.069546,-0.846583,3.017476,-2.186339,-0.208024,0.385614,-0.178208,-0.647108,2.350587,-1.698884
448,-0.291768,0.529272,-0.232837,-0.588742,1.972696,-1.388819,-0.227149,0.385675,-0.174289,-0.686689,2.340143,-1.636208,-0.087147,0.146509,-0.066091,-0.889071,3.043742,-2.136392,-0.219566,0.386733,-0.168435,-0.6771,2.350142,-1.665197
449,-0.2963,0.530524,-0.227172,-0.614726,1.969745,-1.359911,-0.228677,0.383824,-0.155259,-0.742007,2.351344,-1.637161,-0.076556,0.1435,-0.054558,-0.940855,3.040616,-2.09208,-0.222036,0.391986,-0.16076,-0.7384,2.359275,-1.632528
450,-0.305413,0.518773,-0.215262,-0.653464,1.983891,-1.322933,-0.239522,0.389233,-0.17004,-0.771229,2.369582,-1.592767,-0.08716,0.151006,-0.064186,-1.003612,3.057318,-2.055463,-0.231968,0.392628,-0.161855,-0.790521,2.372164,-1.575373
451,-0.320745,0.525506,-0.210299,-0.683507,1.996502,-1.313875,-0.246932,0.385757,-0.151062,-0.826762,2.369249,-1.561467,-0.091106,0.148466,-0.05703,-1.05805,3.066275,-1.997854,-0.229442,0.391247,-0.158707,-0.827082,2.379611,-1.553961
452,-0.325149,0.528106,-0.201983,-0.711854,2.007723,-1.28932,-0.250355,0.379204,-0.151476,-0.880594,2.389261,-1.514875,-0.092454,0.143099,-0.054715,-1.11638,3.092153,-1.975432,-0.244886,0.389756,-0.141605,-0.875901,2.370661,-1.530513
453,-0.334342,0.5218,-0.192128,-0.770713,1.992876,-1.232971,-0.255557,0.380552,-0.144441,-0.899743,2.385172,-1.4938,-0.09609,0.139881,-0.051837,-1.172258,3.085773,-1.914512,-0.246681,0.383331,-0.135686,-0.906164,2.391553,-1.480959
454,-0.339134,0.526697,-0.172493,-0.80093,1.996351,-1.210049,-0.247953,0.382362,-0.127796,-0.965452,2.398821,-1.447332,-0.103938,0.146532,-0.051573,-1.210692,3.096388,-1.892137,-0.259127,0.380088,-0.128554,-0.969442,2.40158,-1.444716
455,-0.342258,0.514839,-0.17675,-0.82312,2.009377,-1.181324,-0.26269,0.388749,-0.129661,-0.996605,2.400872,-1.411099,-0.097768,0.146227,-0.040615,-1.281774,3.108968,-1.820567,-0.257377,0.388971,-0.118036,-1.001672,2.413385,-1.42274
456,-0.35324,0.528824,-0.1651,-0.875615,2.032391,-1.143741,-0.258174,0.388162,-0.113631,-1.032393,2.392835,-1.375345,-0.102225,0.146322,-0.044979,-1.341905,3.115343,-1.780855,-0.267417,0.375125,-0.121022,-1.030044,2.411762,-1.385067
457,-0.364628,0.511966,-0.145994,-0.875681,2.01268,-1.13562,-0.278524,0.380028,-0.113431,-1.090341,2.411832,-1.330965,-0.10858,0.149426,-0.039015,-1.391144,3.113468,-1.715815,-0.271995,0.381632,-0.112798,-1.087989,2.411501,-1.346919
458,-0.374106,0.512129,-0.138755,-0.933543,2.017201,-1.093036,-0.270672,0.379976,-0.108012,-1.091138,2.410099,-1.285507,-0.103216,0.149311,-0.033962,-1.44693,3.105914,-1.674779,-0.282443,0.370544,-0.09903,-1.116016,2.422436,-1.295991
459,-0.375315,0.508295,-0.128926,-0.971242,2.025799,-1.054598,-0.283884,0.372988,-0.099176,-1.160374,2.421892,-1.254112,-0.113587,0.139691,-0.034497,-1.489413,3.119189,-1.618886,-0.27698,0.379118,-0.102344,-1.16658,2.415931,-1.271039
460,-0.389939,0.509823,-0.120091,-0.984885,2.019337,-1.032702,-0.286606,0.372881,-0.093831,-1.188491,2.3907,-1.205833,-0.107559,0.138062,-0.036469,-1.561199,3.117643,-1.57126,-0.292011,0.382038,-0.092776,-1.204943,2.428587,-1.222446
461,-0.390544,0.501521,-0.105092,-1.031461,2.041446,-0.997787,-0.286486,0.371816,-0.080838,-1.243966,2.403819,-1.187277,-0.104397,0.141069,-0.036342,-1.562128,3.120555,-1.517285,-0.29256,0.383541,-0.075627,-1.234165,2.416292,-1.180643
462,-0.400931,0.49877,-0.107875,-1.070101,2.027748,-0.94726,-0.298322,0.369319,-0.082079,-1.267503,2.422386,-1.152616,-0.11419,0.134838,-0.031448,-1.642615,3.11678,-1.475404,-0.298166,0.366275,-0.076208,-1.2737,2.400733,-1.152657
463,-0.398278,0.496297,-0.083541,-1.093512,2.02058,-0.926075,-0.303528,0.372855,-0.070343,-1.302888,2.412085,-1.09631,-0.107629,0.136296,-0.030948,-1.686137,3.114339,-1.426064,-0.304253,0.367441,-0.067661,-1.305187,2.396176,-1.098848
464,-0.415201,0.495336,-0.082832,-1.12978,2.02955,-0.903309,-0.315289,0.37081,-0.062421,-1.34943,2.405764,-1.055289,-0.116804,0.133688,-0.020612,-1.735145,3.114714,-1.370477,-0.302518,0.369081,-0.060966,-1.341952,2.405653,-1.075501
465,-0.420909,0.480003,-0.068084,-1.170883,2.016981,-0.865166,-0.310353,0.358667,-0.051919,-1.374148,2.399904,-1.010449,-0.121504,0.143792,-0.018478,-1.788013,3.107285,-1.333564,-0.304435,0.365853,-0.055049,-1.381296,2.421274,-1.018781
466,-0.423942,0.484794,-0.063905,-1.205288,2.010608,-0.821075,-0.314631,0.35884,-0.037746,-1.418272,2.398994,-0.982757,-0.11503,0.13919,-0.032235,-1.836316,3.094495,-1.276555,-0.319484,0.359213,-0.042582,-1.417854,2.410488,-0.976647
467,-0.424184,0.476334,-0.05557,-1.228489,2.0125,-0.787489,-0.317945,0.361931,-0.036385,-1.46139,2.392462,-0.931309,-0.120309,0.138116,-0.009367,-1.892287,3.105044,-1.223141,-0.326938,0.365226,-0.042414,-1.442853,2.401796,-0.925446
468,-0.436656,0.469329,-0.043432,-1.256546,2.008061,-0.761588,-0.326534,0.358474,-0.031025,-1.497864,2.382928,-0.888485,-0.12119,0.130451,-0.011087,-1.925618,3.079414,-1.144049,-0.323775,0.35237,-0.029054,-1.50524,2.382345,-0.88374
469,-0.444992,0.469851,-0.024921,-1.28623,2.008975,-0.721932,-0.323074,0.349039,-0.017495,-1.515832,2.37363,-0.848021,-0.131093,0.138698,-0.001397,-1.967746,3.08206,-1.104,-0.335721,0.355474,-0.016278,-1.53238,2.379937,-0.85982
470,-0.44905,0.472957,-0.012244,-1.303797,1.998155,-0.685056,-0.336057,0.346784,-0.011681,-1.578555,2.361407,-0.799702,-0.122713,0.133676,0.001679,-2.020295,3.057342,-1.043596,-0.332679,0.346736,-0.026534,-1.528909,2.380721,-0.811305
471,-0.454512,0.468222,-0.005738,-1.366981,1.982711,-0.623126,-0.338011,0.335373,-0.003731,-1.603707,2.34735,-0.768207,-0.131073,0.129009,-0.012346,-2.058761,3.061012,-0.98966,-0.340714,0.338672,-0.011225,-1.593577,2.361753,-0.774836
472,-0.455382,0.458303,0.003197,-1.37575,1.967119,-0.596465,-0.338649,0.33973,-0.00324,-1.636115,2.34867,-0.723452,-0.131205,0.135781,-0.003991,-2.119126,3.065551,-0.958651,-0.328057,0.339592,-0.007058,-1.628055,2.350119,-0.734353
473,-0.457849,0.454041,0.015659,-1.392307,1.960033,-0.548567,-0.351798,0.339621,0.008721,-1.672972,2.342446,-0.685482,-0.134384,0.124602,-0.001361,-2.146282,3.034105,-0.86479,-0.342146,0.330392,0.006394,-1.670705,2.33127,-0.686132
474,-0.458367,0.453617,0.014856,-1.42621,1.943912,-0.531892,-0.350035,0.34028,0.013169,-1.704342,2.319264,-0.621168,-0.132734,0.125913,0.004967,-2.200609,3.027605,-0.824049,-0.340214,0.334878,0.010539,-1.718023,2.335955,-0.653457
475,-0.463665,0.439237,0.026352,-1.454098,1.928844,-0.496993,-0.352962,0.33003,0.020169,-1.734391,2.332452,-0.593348,-0.136081,0.125282,-0.003437,-2.23478,2.995012,-0.75026,-0.34394,0.323942,0.017752,-1.724453,2.322624,-0.581628
476,-0.474765,0.444863,0.037891,-1.488859,1.939716,-0.462317,-0.357029,0.331655,0.020955,-1.772127,2.304766,-0.543315,-0.122358,0.125114,0.001598,-2.270554,2.988789,-0.714241,-0.354132,0.318704,0.020338,-1.765327,2.306284,-0.549936
477,-0.478672,0.43017,0.035935,-1.502336,1.925655,-0.418897,-0.361094,0.323559,0.033403,-1.798022,2.296569,-0.510975,-0.141096,0.120184,0.012086,-2.325653,2.966361,-0.643924,-0.354938,0.328682,0.03458,-1.790327,2.291036,-0.514765
478,-0.472518,0.437177,0.062463,-1.537192,1.911314,-0.378123,-0.363502,0.312944,0.046135,-1.822977,2.280863,-0.453746,-0.139322,0.109393,0.023494,-2.362832,2.952387,-0.565679,-0.353978,0.309344,0.040061,-1.819957,2.276442,-0.453962
479,-0.491365,0.417968,0.063274,-1.566435,1.893988,-0.337035,-0.364914,0.30453,0.047962,-1.85519,2.275776,-0.429735,-0.131638,0.126503,0.012344,-2.409911,2.921611,-0.523761,-0.354146,0.309339,0.052699,-1.862415,2.258956,-0.403878
480,-0.483789,0.403188,0.085619,-1.589048,1.88393,-0.311432,-0.368022,0.314227,0.060454,-1.886474,2.246873,-0.379258,-0.140799,0.113923,0.022687,-2.451246,2.899117,-0.482028,-0.359866,0.303254,0.060646,-1.88641,2.248033,-0.36209
481,-0.487943,0.404425,0.097835,-1.597973,1.85522,-0.266388,-0.367115,0.301246,0.064866,-1.914904,2.231915,-0.300853,-0.142614,0.111065,0.029377,-2.454219,2.891224,-0.396643,-0.36711,0.30253,0.067854,-1.889206,2.216386,-0.292277
482,-0.492207,0.39836,0.091392,-1.633455,1.86691,-0.24494,-0.365371,0.299036,0.072192,-1.928256,2.210122,-0.295962,-0.146295,0.116568,0.029548,-2.505164,2.864495,-0.382635,-0.371611,0.29349,0.076592,-1.947331,2.195263,-0.292839
483,-0.5054,0.393572,0.104583,-1.638805,1.860303,-0.186596,-0.376334,0.30126,0.076322,-1.955363,2.200475,-0.244959,-0.142338,0.114714,0.02708,-2.527446,2.834473,-0.30337,-0.380157,0.290998,0.070701,-1.952906,2.198131,-0.235098
484,-0.498296,0.389155,0.117222,-1.677036,1.808302,-0.151014,-0.375461,0.280118,0.091755,-2.019933,2.175273,-0.188808,-0.13747,0.104964,0.037313,-2.568729,2.809583,-0.242527,-0.376122,0.285433,0.08811,-2.000535,2.176627,-0.177438
485,-0.501353,0.384733,0.124316,-1.704243,1.804298,-0.118265,-0.372835,0.285662,0.093841,-2.004377,2.162868,-0.136923,-0.139292,0.10748,0.032456,-2.60374,2.776727,-0.204051,-0.377072,0.28232,0.095804,-1.984579,2.159732,-0.155004
486,-0.515283,0.3691,0.13199,-1.714063,1.787959,-0.08684,-0.376309,0.284815,0.107742,-2.042714,2.140879,-0.085164,-0.141096,0.110617,0.041301,-2.638736,2.785891,-0.139445,-0.380602,0.266638,0.101419,-2.033257,2.161541,-0.085063
487,-0.50965,0.357708,0.148112,-1.727815,1.758936,-0.046119,-0.39177,0.277918,0.107024,-2.056156,2.134257,-0.059452,-0.14382,0.099202,0.044076,-2.660309,2.742678,-0.079057,-0.377237,0.278178,0.112987,-2.059849,2.113405,-0.042027
488,-0.51723,0.364834,0.15866,-1.763828,1.754558,-0.017354,-0.373523,0.272291,0.110772,-2.090451,2.095541,-0.009719,-0.140727,0.108241,0.042137,-2.699299,2.70388,-0.014129,-0.376473,0.272043,0.11987,-2.082582,2.098513,-0.009203
489,-0.518435,0.354598,0.163251,-1.771497,1.738991,0.027243,-0.379233,0.257374,0.125858,-2.112428,2.074496,0.030001,-0.146664,0.105322,0.036783,-2.730862,2.690324,0.043143,-0.390444,0.257303,0.115995,-2.113018,2.068304,0.034002
490,-0.518611,0.335149,0.175375,-1.781695,1.717924,0.064537,-0.38237,0.251438,0.133046,-2.133424,2.045168,0.087641,-0.142741,0.096147,0.045036,-2.767687,2.644831,0.10581,-0.37556,0.257317,0.122166,-2.142522,2.034245,0.066826
491,-0.518402,0.328382,0.184439,-1.805271,1.690017,0.105396,-0.393709,0.258546,0.133488,-2.159205,2.015016,0.128604,-0.160359,0.097442,0.050728,-2.785115,2.624687,0.152841,-0.39113,0.2549,0.129902,-2.146972,2.027287,0.143039
492,-0.517991,0.320176,0.207725,-1.821804,1.681434,0.142496,-0.392173,0.238896,0.147954,-2.181774,1.992016,0.173596,-0.136358,0.08051,0.056741,-2.813485,2.594546,0.245954,-0.38445,0.244352,0.134442,-2.167473,2.011337,0.166541
493,-0.529293,0.319266,0.199826,-1.848212,1.653099,0.191841,-0.389682,0.239531,0.14166,-2.188753,1.973559,0.221284,-0.15246,0.095324,0.055924,-2.837925,2.544619,0.27735,-0.384191,0.236384,0.15381,-2.207201,1.9735,0.220467
494,-0.528627,0.303414,0.217021,-1.832269,1.617856,0.232594,-0.390893,0.242857,0.160391,-2.204866,1.948029,0.271799,-0.140444,0.085903,0.06767,-2.848361,2.518764,0.345627,-0.395179,0.223681,0.147777,-2.195551,1.954317,0.28336
495,-0.518108,0.308944,0.219479,-1.863325,1.599995,0.257832,-0.392955,0.231772,0.163673,-2.241435,1.914472,0.294868,-0.148448,0.079481,0.060793,-2.892715,2.473956,0.40637,-0.387228,0.234649,0.171705,-2.231391,1.918596,0.314127
496,-0.528464,0.294469,0.23516,-1.898742,1.592679,0.298697,-0.391884,0.225763,0.166347,-2.248678,1.901707,0.365152,-0.148075,0.082205,0.06047,-2.906264,2.439996,0.476552,-0.390121,0.223567,0.169315,-2.242777,1.90772,0.364859
497,-0.527356,0.28466,0.241158,-1.873555,1.570836,0.338901,-0.390366,0.216674,0.174793,-2.262563,1.850095,0.390172,-0.149875,0.086835,0.065255,-2.915822,2.39411,0.518323,-0.397395,0.205493,0.179728,-2.277172,1.861171,0.390463
498,-0.525673,0.279575,0.251795,-1.916066,1.528129,0.366023,-0.389023,0.2072,0.189225,-2.277339,1.830491,0.442427,-0.149203,0.080383,0.07698,-2.948688,2.370197,0.567696,-0.392395,0.209938,0.170847,-2.289223,1.822048,0.438157
499,-0.519086,0.277445,0.256127,-1.919783,1.515332,0.395228,-0.392319,0.198763,0.193723,-2.297907,1.799782,0.486487,-0.14172,0.080546,0.080121,-2.981285,2.325678,0.620612,-0.389295,0.195295,0.195609,-2.281415,1.810203,0.483441
500,-0.536999,0.259709,0.265736,-1.916558,1.484366,0.442103,-0.395575,0.192806,0.197993,-2.284788,1.76413,0.53521,-0.149665,0.072872,0.074356,-2.99052,2.280015,0.680659,-0.388946,0.197499,0.196509,-2.295395,1.773584,0.529663
501,-0.536649,0.261982,0.271367,-1.938313,1.471068,0.482373,-0.391185,0.179568,0.206045,-2.312036,1.741765,0.57123,-0.14327,0.066382,0.08919,-2.991399,2.253771,0.745076,-0.391785,0.192412,0.199986,-2.308481,1.735171,0.583531
502,-0.533404,0.245107,0.286953,-1.954004,1.428535,0.518325,-0.395146,0.179478,0.216639,-2.321579,1.713625,0.604286,-0.135616,0.066364,0.073632,-3.002045,2.202089,0.782947,-0.389494,0.179589,0.208456,-2.327913,1.707564,0.616323
503,-0.512773,0.231017,0.281446,-1.967144,1.42175,0.557928,-0.38083,0.172469,0.213272,-2.338889,1.685617,0.681512,-0.134929,0.067795,0.085548,-3.032732,2.177366,0.838187,-0.391897,0.179396,0.205138,-2.332445,1.670264,0.665116
504,-0.522438,0.237838,0.290977,-1.967562,1.388062,0.595939,-0.390908,0.168525,0.219272,-2.341368,1.637895,0.715449,-0.144597,0.069542,0.081657,-3.035373,2.115887,0.908208,-0.394592,0.166266,0.221529,-2.34771,1.632785,0.713023
505,-0.525632,0.219951,0.309979,-1.985823,1.347581,0.62916,-0.390559,0.174206,0.222381,-2.353374,1.614205,0.75368,-0.14211,0.063533,0.103115,-3.048182,2.093827,0.993526,-0.386802,0.161873,0.224715,-2.364499,1.610132,0.758982
506,-0.522268,0.207438,0.313841,-1.995729,1.312193,0.661401,-0.392277,0.150214,0.22638,-2.384745,1.595032,0.789038,-0.152165,0.054567,0.093137,-3.056886,2.051722,1.031245,-0.393779,0.163054,0.235081,-2.383763,1.581916,0.803265
507,-0.524331,0.206103,0.312729,-1.992061,1.299907,0.705859,-0.382981,0.145409,0.235956,-2.385044,1.537152,0.835297,-0.154979,0.055633,0.082626,-3.072773,1.966839,1.094492,-0.393726,0.150683,0.238788,-2.379695,1.555164,0.839576
508,-0.520518,0.188437,0.336344,-2.000544,1.265369,0.734192,-0.383292,0.149493,0.251934,-2.387986,1.506608,0.885869,-0.153569,0.057681,0.091315,-3.082465,1.93267,1.150543,-0.384535,0.141845,0.255932,-2.395335,1.487108,0.880293
509,-0.520941,0.182897,0.344191,-2.003536,1.218735,0.772787,-0.380947,0.135549,0.255073,-2.401838,1.477759,0.92019,-0.142836,0.044093,0.092699,-3.110886,1.890599,1.182701,-0.388535,0.138317,0.254614,-2.412591,1.469662,0.923264
510,-0.514302,0.167231,0.354136,-2.013235,1.1955,0.820041,-0.388909,0.126345,0.264883,-2.398072,1.434677,0.957267,-0.153262,0.048456,0.098782,-3.094712,1.837494,1.245399,-0.386921,0.136968,0.255469,-2.394891,1.416972,0.96426
511,-0.51417,0.163486,0.354976,-2.03047,1.170582,0.84318,-0.386662,0.121739,0.256683,-2.397797,1.396106,1.006331,-0.146925,0.044192,0.09564,-3.112459,1.806197,1.29176,-0.381777,0.130168,0.261274,-2.419329,1.389526,1.03297
512,-0.504229,0.155417,0.354779,-2.024836,1.150917,0.879812,-0.371788,0.116186,0.265461,-2.409842,1.352354,1.066728,-0.152139,0.04605,0.100903,-3.116645,1.778499,1.360184,-0.385835,0.114059,0.271018,-2.404862,1.356449,1.049276
513,-0.514194,0.138625,0.369676,-2.014516,1.115107,0.911992,-0.396358,0.112856,0.27548,-2.384471,1.324797,1.084204,-0.140819,0.041677,0.111867,-3.114594,1.698645,1.405676,-0.37083,0.114815,0.276194,-2.429413,1.304431,1.09862
