sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
411,0.047437,0.370952,-0.427849,0.61275,0.919649,-1.537074,0.027935,0.199495,-0.223574,0.779259,1.200694,-1.980896,0.046581,0.380446,-0.417715,0.606592,0.93936,-1.556932,0.058233,0.469419,-0.538546,0.514354,0.786814,-1.296976
412,0.042826,0.382124,-0.418721,0.579356,0.94561,-1.544859,0.021219,0.199419,-0.219801,0.750675,1.236898,-1.978451,0.044067,0.384729,-0.419391,0.585805,0.949392,-1.555794,0.042004,0.473074,-0.524339,0.496732,0.79418,-1.302417
413,0.032968,0.389768,-0.416873,0.57285,0.984517,-1.533131,0.021678,0.203631,-0.227932,0.710805,1.25835,-1.986424,0.034049,0.382863,-0.414721,0.569066,0.980563,-1.51819,0.035466,0.481473,-0.518036,0.464763,0.822184,-1.29161
414,0.026379,0.384966,-0.403848,0.532507,1.005785,-1.529683,0.006282,0.207513,-0.222759,0.669005,1.277171,-1.973536,0.019973,0.386634,-0.406627,0.525089,1.001137,-1.538377,0.020101,0.496022,-0.511518,0.442331,0.857194,-1.300213
415,0.016877,0.399341,-0.40809,0.508671,1.024445,-1.529828,0.00073,0.215753,-0.211465,0.644354,1.310341,-1.955633,0.013825,0.389746,-0.397575,0.5332,1.014198,-1.526983,0.012486,0.491985,-0.518962,0.411808,0.856059,-1.295332
416,0.007004,0.396812,-0.405584,0.47845,1.037419,-1.51228,-0.002059,0.213213,-0.215659,0.620137,1.343751,-1.948002,0.005379,0.39334,-0.404793,0.482875,1.047546,-1.511106,0.005841,0.499935,-0.507807,0.403871,0.883793,-1.276064
417,-0.002039,0.395914,-0.396288,0.452141,1.064547,-1.522758,0.006306,0.21469,-0.210892,0.590143,1.366035,-1.935548,-0.001021,0.403029,-0.398141,0.453446,1.077827,-1.527671,-0.010384,0.498994,-0.489576,0.364271,0.884414,-1.27729
418,-0.016765,0.409707,-0.395382,0.418132,1.089099,-1.50989,-0.003438,0.216042,-0.223345,0.541734,1.415465,-1.922845,-0.005037,0.408001,-0.396046,0.424172,1.08662,-1.50346,-0.007724,0.502054,-0.503641,0.37933,0.92148,-1.266936
419,-0.018512,0.395839,-0.389627,0.40132,1.10474,-1.499572,-0.01135,0.217988,-0.20687,0.500023,1.429252,-1.91798,-0.018086,0.398928,-0.383771,0.412151,1.122284,-1.506756,-0.020263,0.515314,-0.500332,0.329815,0.922706,-1.264137
420,-0.020078,0.424695,-0.38158,0.347021,1.123171,-1.510145,-0.017224,0.21999,-0.206603,0.465757,1.45585,-1.920913,-0.028766,0.410685,-0.385059,0.367187,1.130517,-1.489158,-0.043954,0.518219,-0.490027,0.315229,0.943382,-1.2732
421,-0.044231,0.423112,-0.371055,0.324141,1.135304,-1.483971,-0.032376,0.223668,-0.198748,0.444955,1.470764,-1.891443,-0.040842,0.421056,-0.376279,0.340032,1.142037,-1.499018,-0.045999,0.527142,-0.479888,0.282426,0.957309,-1.263955
422,-0.042947,0.430539,-0.373145,0.317593,1.177673,-1.482984,-0.028393,0.219559,-0.199728,0.391739,1.48859,-1.901198,-0.036376,0.412037,-0.370869,0.318832,1.181925,-1.472951,-0.058005,0.5354,-0.475531,0.265121,0.985316,-1.24274
423,-0.064029,0.424743,-0.376778,0.288853,1.19528,-1.477,-0.032906,0.225071,-0.197386,0.361073,1.514905,-1.871258,-0.051847,0.427294,-0.371371,0.282192,1.201334,-1.475411,-0.067397,0.541228,-0.463799,0.24598,0.988209,-1.234049
424,-0.060216,0.424739,-0.359563,0.250532,1.202578,-1.441788,-0.030948,0.227739,-0.199254,0.325818,1.552977,-1.874799,-0.055943,0.427464,-0.349201,0.247288,1.205313,-1.45804,-0.087729,0.543095,-0.46553,0.227533,1.018343,-1.236815
425,-0.06864,0.432207,-0.363546,0.208185,1.219416,-1.449748,-0.037722,0.235403,-0.189922,0.274391,1.589361,-1.86024,-0.072311,0.434076,-0.354414,0.227522,1.228163,-1.433189,-0.091189,0.541096,-0.460145,0.194338,1.041418,-1.229646
426,-0.082637,0.437802,-0.349447,0.200097,1.24287,-1.434533,-0.036838,0.235651,-0.184966,0.260042,1.589466,-1.857034,-0.076928,0.432038,-0.354859,0.204831,1.249132,-1.454901,-0.097945,0.55376,-0.444373,0.159061,1.032913,-1.204431
427,-0.08979,0.430033,-0.355116,0.16805,1.263666,-1.409657,-0.043045,0.237645,-0.188856,0.199232,1.611678,-1.831182,-0.089032,0.43551,-0.348534,0.182288,1.273307,-1.432072,-0.107044,0.557078,-0.440395,0.137794,1.061397,-1.18181
428,-0.099281,0.434805,-0.339733,0.124605,1.268306,-1.424929,-0.04365,0.238857,-0.188045,0.158043,1.642066,-1.79525,-0.099688,0.442329,-0.348983,0.132801,1.273944,-1.399991,-0.127956,0.554875,-0.436337,0.112539,1.079677,-1.18951
429,-0.103517,0.433098,-0.338314,0.106762,1.281568,-1.395145,-0.060906,0.232254,-0.180327,0.143375,1.635367,-1.790142,-0.109424,0.443968,-0.335947,0.130641,1.30538,-1.383926,-0.124947,0.563018,-0.426291,0.087958,1.094755,-1.167618
430,-0.118215,0.443692,-0.338156,0.075251,1.299606,-1.386578,-0.059735,0.238407,-0.173959,0.087417,1.689008,-1.781689,-0.122922,0.445669,-0.331848,0.075251,1.309694,-1.397265,-0.13934,0.563774,-0.415525,0.064581,1.124848,-1.158294
431,-0.126346,0.45345,-0.314094,0.04373,1.309848,-1.376247,-0.068935,0.220918,-0.170711,0.050444,1.687575,-1.747082,-0.133109,0.454082,-0.325242,0.043308,1.322387,-1.35875,-0.161346,0.559335,-0.407218,0.057151,1.123955,-1.150738
432,-0.129265,0.457208,-0.313994,0.031458,1.334743,-1.35926,-0.074801,0.233332,-0.167624,0.025165,1.7244,-1.737095,-0.131354,0.448219,-0.321627,0.02601,1.330064,-1.365117,-0.167237,0.563111,-0.394884,0.009171,1.1286,-1.160032
433,-0.139348,0.441199,-0.308063,-0.016288,1.343507,-1.337084,-0.0743,0.239142,-0.164958,-0.038338,1.735766,-1.718244,-0.143923,0.457761,-0.309902,0.00707,1.337461,-1.342032,-0.175377,0.577259,-0.388903,-0.008533,1.144546,-1.129387
434,-0.148752,0.457288,-0.30755,-0.045608,1.36797,-1.33203,-0.07513,0.251081,-0.162939,-0.049597,1.761061,-1.717072,-0.152356,0.459406,-0.296054,-0.040472,1.38296,-1.313894,-0.191999,0.578441,-0.385185,-0.022968,1.133309,-1.1249
435,-0.153655,0.4572,-0.305534,-0.063758,1.372966,-1.318078,-0.080421,0.249018,-0.159507,-0.068049,1.753448,-1.680382,-0.15352,0.459404,-0.294994,-0.077184,1.393763,-1.302474,-0.195319,0.57759,-0.374206,-0.071674,1.164661,-1.114035
436,-0.160817,0.450031,-0.289422,-0.090953,1.393619,-1.310408,-0.089632,0.255675,-0.15571,-0.134019,1.798562,-1.658244,-0.174201,0.449503,-0.290642,-0.100425,1.405437,-1.289536,-0.213103,0.575939,-0.370852,-0.075577,1.159574,-1.096572
437,-0.173734,0.450353,-0.289192,-0.113395,1.395492,-1.272934,-0.094197,0.250007,-0.153261,-0.160703,1.798817,-1.64557,-0.172818,0.456792,-0.287507,-0.143322,1.402937,-1.280379,-0.214701,0.587438,-0.355154,-0.099331,1.173241,-1.086763
438,-0.180599,0.45783,-0.278119,-0.168168,1.41096,-1.264678,-0.092989,0.240653,-0.143442,-0.222295,1.830906,-1.629591,-0.179455,0.4679,-0.273174,-0.161215,1.406167,-1.269813,-0.229431,0.578336,-0.349144,-0.134602,1.200674,-1.078884
439,-0.183519,0.454379,-0.275811,-0.202774,1.428921,-1.249744,-0.093057,0.243162,-0.149683,-0.244198,1.834494,-1.602062,-0.193419,0.463097,-0.282971,-0.159163,1.431943,-1.229446,-0.233083,0.575987,-0.345196,-0.173122,1.204311,-1.051435
440,-0.198965,0.45679,-0.260815,-0.212449,1.442848,-1.235181,-0.111735,0.247352,-0.146775,-0.270965,1.863053,-1.561642,-0.194902,0.470315,-0.262891,-0.21547,1.441979,-1.220255,-0.253915,0.573882,-0.326989,-0.177434,1.220367,-1.029285
441,-0.209415,0.462916,-0.261473,-0.25788,1.450632,-1.201696,-0.112048,0.245907,-0.1281,-0.309382,1.872552,-1.558378,-0.212238,0.456262,-0.269321,-0.249703,1.466979,-1.199084,-0.25829,0.581201,-0.3265,-0.210574,1.214283,-1.013486
442,-0.216374,0.454059,-0.252619,-0.285969,1.458418,-1.192574,-0.111561,0.250013,-0.12673,-0.357724,1.871857,-1.528077,-0.201013,0.463487,-0.255342,-0.277649,1.480105,-1.191047,-0.2723,0.581899,-0.306499,-0.235974,1.226362,-1.003592
443,-0.221533,0.466926,-0.237206,-0.313979,1.473987,-1.178105,-0.12027,0.244773,-0.129051,-0.385944,1.89433,-1.492792,-0.216562,0.463165,-0.246929,-0.302244,1.475637,-1.167031,-0.279834,0.580432,-0.305271,-0.270254,1.252209,-0.972975
444,-0.229817,0.459305,-0.236478,-0.340633,1.501687,-1.167933,-0.11963,0.253127,-0.129751,-0.43379,1.897258,-1.466781,-0.227635,0.455838,-0.225727,-0.317867,1.483158,-1.151375,-0.293424,0.577103,-0.295265,-0.296057,1.249567,-0.988016
445,-0.239757,0.452131,-0.22715,-0.352459,1.508487,-1.125755,-0.123744,0.238571,-0.125346,-0.462721,1.921641,-1.453895,-0.231394,0.464026,-0.233479,-0.365451,1.497,-1.11163,-0.29669,0.575168,-0.294153,-0.299774,1.262789,-0.957781
446,-0.235477,0.459906,-0.216684,-0.37842,1.49554,-1.112976,-0.118587,0.245331,-0.119335,-0.506197,1.937468,-1.416742,-0.246567,0.455848,-0.22138,-0.392829,1.49697,-1.104319,-0.306791,0.580999,-0.270012,-0.335322,1.248907,-0.933768
447,-0.255376,0.469089,-0.204624,-0.402146,1.517052,-1.083253,-0.134379,0.244368,-0.111866,-0.534465,1.939029,-1.390413,-0.252555,0.462581,-0.218971,-0.42093,1.519012,-1.099122,-0.315844,0.583103,-0.26522,-0.354451,1.264373,-0.919273
448,-0.256392,0.464662,-0.20264,-0.435736,1.50684,-1.058278,-0.141759,0.248809,-0.108837,-0.571658,1.948329,-1.3814,-0.271157,0.462124,-0.200371,-0.453213,1.498565,-1.07384,-0.324524,0.583028,-0.25506,-0.363817,1.280194,-0.895398
449,-0.250983,0.460595,-0.195381,-0.482484,1.527608,-1.03135,-0.140622,0.256155,-0.099317,-0.60668,1.950577,-1.348405,-0.253757,0.466084,-0.186309,-0.48951,1.518907,-1.050063,-0.339881,0.588524,-0.244022,-0.395437,1.289511,-0.880681
450,-0.279905,0.451779,-0.179093,-0.522773,1.536051,-1.02773,-0.149707,0.245153,-0.097603,-0.641365,1.945997,-1.331045,-0.270354,0.468253,-0.188615,-0.490046,1.510501,-1.010312,-0.344223,0.574998,-0.234306,-0.434323,1.291468,-0.875498
451,-0.277106,0.452731,-0.176735,-0.53066,1.555478,-0.999375,-0.151965,0.249639,-0.092953,-0.688347,1.974189,-1.293585,-0.270207,0.461744,-0.180198,-0.519286,1.536039,-1.009765,-0.345959,0.577102,-0.225196,-0.441726,1.284495,-0.855127
452,-0.280521,0.44911,-0.169955,-0.567797,1.531134,-0.98698,-0.156369,0.242339,-0.085142,-0.713559,1.97776,-1.265226,-0.281653,0.463799,-0.174759,-0.565853,1.540492,-0.965124,-0.355765,0.577734,-0.220205,-0.464789,1.29925,-0.819606
453,-0.294516,0.46018,-0.165075,-0.589704,1.53764,-0.975962,-0.155746,0.246727,-0.084328,-0.762601,1.985886,-1.236546,-0.291632,0.457936,-0.157729,-0.587641,1.541413,-0.962306,-0.366003,0.568004,-0.208403,-0.498854,1.298841,-0.820827
454,-0.292623,0.454331,-0.164406,-0.607912,1.540918,-0.931221,-0.166981,0.237626,-0.081707,-0.774857,1.970659,-1.187822,-0.29566,0.459078,-0.162014,-0.613853,1.542055,-0.947181,-0.374214,0.574988,-0.195182,-0.499662,1.311996,-0.782359
455,-0.30635,0.444574,-0.14331,-0.637459,1.554569,-0.915262,-0.157955,0.249487,-0.07969,-0.81382,1.982774,-1.175971,-0.307474,0.461763,-0.1469,-0.638932,1.561307,-0.906828,-0.388065,0.572151,-0.177347,-0.538976,1.295559,-0.777997
456,-0.313733,0.444584,-0.135922,-0.64893,1.54063,-0.886498,-0.168349,0.23359,-0.070644,-0.865756,1.979636,-1.126444,-0.311821,0.446335,-0.133594,-0.672317,1.56344,-0.881394,-0.385665,0.56835,-0.174717,-0.540932,1.299766,-0.744977
457,-0.314696,0.447793,-0.13645,-0.685214,1.533512,-0.858335,-0.167339,0.245556,-0.070006,-0.87487,1.995134,-1.119567,-0.31735,0.451581,-0.132199,-0.688118,1.553101,-0.873781,-0.402537,0.574956,-0.162823,-0.591454,1.303638,-0.735023
458,-0.320628,0.444437,-0.127467,-0.711778,1.559599,-0.840738,-0.171119,0.246411,-0.058259,-0.934347,1.985418,-1.072491,-0.326095,0.439785,-0.119014,-0.721634,1.548407,-0.842889,-0.407516,0.559109,-0.155099,-0.604083,1.310453,-0.679267
459,-0.337004,0.447077,-0.112682,-0.734798,1.564479,-0.816187,-0.171591,0.228952,-0.055573,-0.962196,1.982557,-1.043122,-0.330516,0.448459,-0.114434,-0.74868,1.57056,-0.83253,-0.411528,0.557611,-0.145925,-0.628547,1.304318,-0.702487
460,-0.342048,0.444336,-0.100172,-0.768881,1.534309,-0.809442,-0.179468,0.23894,-0.061886,-0.992323,1.990396,-1.013737,-0.331577,0.439739,-0.108361,-0.767064,1.554184,-0.815123,-0.426096,0.55908,-0.143148,-0.621369,1.312381,-0.667485
461,-0.349854,0.441682,-0.09184,-0.793996,1.567188,-0.745514,-0.180522,0.231167,-0.04801,-1.033303,1.986659,-0.990416,-0.347994,0.444356,-0.09363,-0.790848,1.553947,-0.768275,-0.435178,0.550388,-0.123949,-0.664553,1.308851,-0.650314
462,-0.356684,0.425401,-0.08231,-0.821572,1.55574,-0.747594,-0.180258,0.233146,-0.041124,-1.050902,2.000075,-0.956409,-0.344986,0.435371,-0.084528,-0.818534,1.560948,-0.754476,-0.436994,0.542122,-0.112257,-0.675914,1.311498,-0.624713
463,-0.350948,0.439448,-0.080952,-0.8382,1.556902,-0.709412,-0.181878,0.234139,-0.042178,-1.075225,1.983297,-0.895958,-0.352801,0.424646,-0.083077,-0.847084,1.566686,-0.69312,-0.432649,0.541633,-0.103284,-0.724541,1.292797,-0.587218
464,-0.359883,0.43635,-0.069121,-0.866578,1.557201,-0.69658,-0.198128,0.224315,-0.04553,-1.110514,1.996331,-0.893187,-0.354676,0.428809,-0.066309,-0.855546,1.5586,-0.669754,-0.446328,0.55024,-0.093368,-0.732825,1.306746,-0.576237
465,-0.363151,0.427997,-0.058022,-0.887995,1.532945,-0.66528,-0.196923,0.231289,-0.028109,-1.155644,1.996819,-0.845057,-0.362789,0.424753,-0.065311,-0.89167,1.54289,-0.662037,-0.453575,0.543155,-0.079361,-0.743379,1.292078,-0.566594
466,-0.381092,0.419545,-0.051669,-0.916069,1.558129,-0.644291,-0.200103,0.224633,-0.027368,-1.184535,1.983376,-0.808946,-0.368677,0.421828,-0.053489,-0.924024,1.55028,-0.635705,-0.466657,0.537022,-0.068621,-0.772101,1.309407,-0.524147
467,-0.377481,0.419203,-0.047016,-0.973123,1.546139,-0.607935,-0.19736,0.224386,-0.021143,-1.215244,1.980597,-0.769635,-0.387471,0.412441,-0.044201,-0.942723,1.54985,-0.632079,-0.466886,0.538765,-0.049536,-0.806291,1.307607,-0.490528
468,-0.375326,0.417574,-0.029904,-0.963917,1.526198,-0.578443,-0.189941,0.221524,-0.01855,-1.227041,1.987259,-0.743889,-0.391056,0.419038,-0.034744,-0.955161,1.560969,-0.587859,-0.47812,0.522705,-0.043629,-0.818597,1.303202,-0.485247
469,-0.381867,0.414703,-0.033207,-0.991612,1.533049,-0.54869,-0.209312,0.22614,-0.016189,-1.265837,1.973776,-0.711185,-0.381007,0.418334,-0.024706,-0.974888,1.538515,-0.51906,-0.489613,0.516665,-0.037073,-0.817416,1.281495,-0.463141
470,-0.390731,0.407312,-0.016855,-1.015868,1.526957,-0.539164,-0.200127,0.218824,-0.010634,-1.293117,1.964153,-0.68526,-0.393088,0.418378,-0.014081,-0.976711,1.553132,-0.531056,-0.486545,0.513726,-0.023718,-0.840993,1.30411,-0.428307
471,-0.380705,0.403553,-0.014513,-1.033779,1.527487,-0.500254,-0.207806,0.2144,-0.003402,-1.343238,1.962403,-0.637487,-0.395718,0.405283,-0.0142,-1.018698,1.537138,-0.503793,-0.506887,0.512986,-0.01509,-0.879541,1.289857,-0.419756
472,-0.39314,0.398012,-0.002916,-1.059781,1.510888,-0.478744,-0.203441,0.211057,-0.00111,-1.358704,1.946517,-0.584828,-0.396924,0.404512,-0.003326,-1.048826,1.535102,-0.478174,-0.500677,0.506423,1.3e-05,-0.889662,1.280387,-0.396932
473,-0.401269,0.393737,0.005517,-1.078553,1.520191,-0.443037,-0.222521,0.208341,0.012482,-1.382041,1.95056,-0.57566,-0.403689,0.389626,-0.001514,-1.062497,1.529557,-0.43254,-0.503785,0.497377,0.009648,-0.893273,1.271277,-0.378161
474,-0.413176,0.3865,0.022458,-1.090444,1.511481,-0.406323,-0.216674,0.20371,-0.000436,-1.411693,1.931181,-0.537471,-0.414272,0.392492,0.019477,-1.098297,1.531527,-0.421029,-0.517829,0.488662,0.024564,-0.92682,1.270274,-0.338898
475,-0.410699,0.386493,0.026941,-1.120362,1.495407,-0.369413,-0.223401,0.209744,0.002572,-1.447899,1.926095,-0.490882,-0.411969,0.391334,0.019661,-1.133658,1.499648,-0.379465,-0.515908,0.48696,0.037536,-0.938324,1.254029,-0.323476
476,-0.419293,0.378101,0.03675,-1.12744,1.49006,-0.351033,-0.221664,0.205652,0.014242,-1.467176,1.910451,-0.465042,-0.425357,0.382141,0.028871,-1.142273,1.493889,-0.338725,-0.525691,0.483765,0.034149,-0.970285,1.254347,-0.305366
477,-0.420954,0.380898,0.045818,-1.169228,1.501305,-0.312504,-0.216368,0.200306,0.025058,-1.487601,1.917329,-0.411508,-0.421386,0.380317,0.047469,-1.157879,1.481006,-0.324446,-0.524392,0.478748,0.05274,-0.981057,1.267122,-0.28241
478,-0.421086,0.370545,0.043739,-1.180503,1.476864,-0.295784,-0.222283,0.195299,0.021371,-1.506975,1.880638,-0.388998,-0.426552,0.365901,0.042032,-1.187989,1.482512,-0.283643,-0.532549,0.473788,0.061553,-0.988425,1.240939,-0.236128
479,-0.418353,0.364836,0.052858,-1.190825,1.46252,-0.267969,-0.220326,0.20048,0.03356,-1.52199,1.864731,-0.343767,-0.437645,0.366348,0.057099,-1.181169,1.458738,-0.284075,-0.532997,0.451896,0.069368,-1.003414,1.224824,-0.212285
480,-0.422142,0.372169,0.065788,-1.219376,1.453908,-0.232153,-0.226106,0.184977,0.036296,-1.57263,1.853012,-0.296312,-0.430905,0.365795,0.070458,-1.202154,1.442219,-0.245652,-0.546083,0.455425,0.090859,-1.035955,1.23051,-0.20247
481,-0.433945,0.361149,0.074808,-1.227249,1.45006,-0.208088,-0.220007,0.17727,0.038823,-1.583603,1.857666,-0.276805,-0.424734,0.35919,0.07712,-1.232505,1.439173,-0.22407,-0.546796,0.445491,0.095323,-1.030719,1.222697,-0.167034
482,-0.43469,0.346586,0.084728,-1.23682,1.445241,-0.178391,-0.234944,0.200439,0.041917,-1.590148,1.823317,-0.223199,-0.437195,0.354843,0.093834,-1.254263,1.436703,-0.18185,-0.547027,0.446211,0.117976,-1.07708,1.192645,-0.145973
483,-0.438869,0.345505,0.094675,-1.267599,1.419954,-0.132966,-0.236328,0.186446,0.051531,-1.636238,1.822466,-0.212299,-0.435734,0.33845,0.091605,-1.268189,1.415346,-0.161204,-0.550587,0.432281,0.115527,-1.06441,1.220063,-0.121868
484,-0.443216,0.342428,0.104816,-1.28639,1.398392,-0.136762,-0.236164,0.187777,0.047181,-1.654579,1.808211,-0.153699,-0.435147,0.327687,0.09867,-1.289255,1.394752,-0.11299,-0.55731,0.427914,0.125264,-1.078893,1.220089,-0.103474
485,-0.433786,0.344697,0.102226,-1.296949,1.392218,-0.083386,-0.24424,0.177187,0.068078,-1.667116,1.785357,-0.10471,-0.44121,0.335615,0.120324,-1.29122,1.394111,-0.103278,-0.554875,0.418578,0.138034,-1.092091,1.170094,-0.074354
486,-0.452758,0.331694,0.115737,-1.302964,1.388711,-0.064517,-0.25059,0.174829,0.063331,-1.685212,1.763338,-0.074259,-0.449233,0.321179,0.111132,-1.289149,1.383914,-0.075898,-0.552836,0.413437,0.151511,-1.118326,1.154388,-0.03018
487,-0.447572,0.326522,0.118346,-1.327278,1.360406,-0.013037,-0.240749,0.172675,0.071537,-1.700393,1.743702,-0.038219,-0.456833,0.322655,0.128867,-1.329317,1.362416,-0.032948,-0.572974,0.401327,0.155921,-1.131305,1.161889,-0.031687
488,-0.450133,0.31884,0.132307,-1.331497,1.346075,-0.012918,-0.249953,0.166381,0.066897,-1.707063,1.736812,-0.005753,-0.433634,0.311388,0.141268,-1.337733,1.355413,-0.014628,-0.564643,0.39486,0.167463,-1.134127,1.138687,-0.006066
489,-0.445386,0.303882,0.14039,-1.370667,1.349544,0.005955,-0.236069,0.164018,0.090754,-1.770186,1.718191,0.042403,-0.454401,0.303435,0.13973,-1.36111,1.336087,0.031909,-0.560838,0.388028,0.177729,-1.156554,1.130443,0.024763
490,-0.450258,0.3125,0.149783,-1.361099,1.318292,0.060899,-0.232703,0.166366,0.078187,-1.768008,1.703407,0.076221,-0.451852,0.299135,0.146667,-1.360867,1.312651,0.060788,-0.573033,0.372919,0.184026,-1.173351,1.127763,0.058504
491,-0.448896,0.296626,0.161255,-1.372355,1.299435,0.072894,-0.241572,0.164479,0.088624,-1.773635,1.676192,0.129204,-0.452057,0.296371,0.155183,-1.400247,1.306436,0.072366,-0.574393,0.368727,0.20727,-1.16675,1.106276,0.055679
492,-0.454667,0.283212,0.176589,-1.394728,1.291135,0.114008,-0.24698,0.146526,0.086348,-1.791973,1.637865,0.142839,-0.457028,0.286716,0.173475,-1.418317,1.270791,0.102763,-0.567835,0.363246,0.20949,-1.180808,1.068011,0.096528
493,-0.457296,0.271967,0.172561,-1.413822,1.28027,0.141039,-0.242069,0.155574,0.092704,-1.795519,1.629136,0.174522,-0.456827,0.283535,0.171842,-1.414845,1.284252,0.147049,-0.570744,0.353489,0.216418,-1.204443,1.073045,0.117602
494,-0.453669,0.274596,0.182053,-1.427807,1.264258,0.165209,-0.247932,0.146588,0.093568,-1.831006,1.60368,0.201024,-0.462338,0.280084,0.187762,-1.426598,1.272832,0.173127,-0.576655,0.336162,0.229379,-1.203771,1.06073,0.14527
495,-0.456135,0.2697,0.182663,-1.41966,1.236268,0.186048,-0.244732,0.143134,0.102856,-1.843081,1.590752,0.280427,-0.452515,0.269274,0.196101,-1.447567,1.223768,0.191943,-0.580845,0.335729,0.239823,-1.224937,1.031654,0.172772
496,-0.454567,0.260962,0.204545,-1.45128,1.201543,0.236764,-0.244929,0.142662,0.107173,-1.877567,1.553298,0.282373,-0.457203,0.265496,0.194582,-1.460075,1.219999,0.235869,-0.574683,0.326026,0.252641,-1.222304,1.037013,0.194944
497,-0.461781,0.250039,0.208139,-1.47167,1.172861,0.246195,-0.247379,0.138595,0.111066,-1.883878,1.537838,0.340258,-0.457384,0.250972,0.208878,-1.443668,1.199522,0.247393,-0.576938,0.31284,0.255556,-1.234164,1.018028,0.223528
498,-0.464636,0.243276,0.205295,-1.462323,1.164945,0.288083,-0.242619,0.131385,0.104902,-1.876252,1.49013,0.371451,-0.461857,0.246387,0.220739,-1.448083,1.176346,0.290968,-0.580951,0.306843,0.278529,-1.233112,0.989836,0.24853
499,-0.458329,0.24123,0.219172,-1.474202,1.153857,0.322932,-0.244037,0.121956,0.115303,-1.886972,1.482871,0.412189,-0.46648,0.243441,0.216539,-1.482657,1.173858,0.315132,-0.578946,0.295387,0.282694,-1.25222,0.979612,0.271224
500,-0.45816,0.235578,0.228911,-1.512009,1.160608,0.351808,-0.242183,0.1172,0.119399,-1.892894,1.460725,0.440697,-0.470577,0.229485,0.228427,-1.484754,1.141346,0.336045,-0.578586,0.286151,0.291951,-1.263422,0.985315,0.289826
501,-0.466796,0.233123,0.246174,-1.48534,1.13236,0.3677,-0.243497,0.122151,0.125608,-1.924498,1.446858,0.488635,-0.465612,0.229555,0.24417,-1.519622,1.125033,0.388025,-0.588994,0.272519,0.303055,-1.274464,0.946079,0.317379
502,-0.454068,0.209897,0.241389,-1.510698,1.090962,0.412176,-0.24044,0.11032,0.135073,-1.927661,1.408429,0.528481,-0.462738,0.214333,0.251713,-1.523693,1.103202,0.401488,-0.583084,0.272079,0.31141,-1.255973,0.936974,0.350908
503,-0.460322,0.20074,0.254476,-1.498478,1.080452,0.42674,-0.240092,0.112958,0.133598,-1.93238,1.381316,0.554724,-0.457743,0.210877,0.249067,-1.504318,1.084423,0.433944,-0.585455,0.258422,0.317164,-1.267429,0.920506,0.353461
504,-0.468289,0.205331,0.273977,-1.518158,1.043365,0.453083,-0.242538,0.105546,0.144533,-1.938335,1.352244,0.593863,-0.457466,0.203823,0.257193,-1.517836,1.054619,0.452529,-0.578527,0.251511,0.322407,-1.287323,0.880247,0.369932
505,-0.463195,0.186605,0.271942,-1.526674,1.057372,0.481763,-0.251364,0.104597,0.137761,-1.961246,1.341149,0.630941,-0.456206,0.19291,0.26861,-1.535899,1.033123,0.491337,-0.583529,0.246262,0.333076,-1.278747,0.865508,0.398243
506,-0.457617,0.188553,0.276277,-1.540237,1.025996,0.527962,-0.2368,0.107162,0.149829,-1.970889,1.296041,0.656436,-0.458806,0.181296,0.273069,-1.531223,1.030948,0.533641,-0.578472,0.23684,0.35255,-1.287573,0.860086,0.431825
507,-0.454878,0.17555,0.286561,-1.52353,0.997179,0.540054,-0.239778,0.098527,0.140606,-1.964736,1.284447,0.693368,-0.459287,0.172026,0.282388,-1.535718,0.987856,0.537247,-0.573187,0.225734,0.357407,-1.276759,0.846057,0.457253
508,-0.460067,0.176679,0.294854,-1.544684,0.93152,0.578894,-0.244318,0.096023,0.160851,-1.964899,1.235429,0.728351,-0.46226,0.1652,0.293263,-1.537119,0.978555,0.577662,-0.575044,0.209973,0.35191,-1.300879,0.815785,0.481576
509,-0.454557,0.155347,0.301648,-1.537384,0.953031,0.599459,-0.23785,0.07916,0.157807,-1.970778,1.208581,0.769464,-0.448987,0.160456,0.288905,-1.540462,0.957605,0.614565,-0.572655,0.204397,0.37486,-1.302116,0.782506,0.511858
510,-0.456103,0.15033,0.30729,-1.549025,0.930591,0.617418,-0.232083,0.083128,0.156268,-1.976513,1.177433,0.791868,-0.459036,0.163222,0.294303,-1.556305,0.927716,0.643832,-0.571331,0.198164,0.370218,-1.307487,0.784501,0.512131
511,-0.444699,0.141379,0.302762,-1.548115,0.903523,0.647709,-0.246394,0.077397,0.169177,-2.000362,1.149477,0.827878,-0.455969,0.135262,0.299552,-1.548756,0.903798,0.640696,-0.564734,0.183195,0.380551,-1.296345,0.74644,0.545984
512,-0.453766,0.140173,0.315948,-1.55815,0.880199,0.682916,-0.247149,0.070904,0.169463,-1.9867,1.128069,0.868302,-0.448123,0.136455,0.307096,-1.554351,0.877378,0.679839,-0.569275,0.168356,0.403486,-1.317227,0.751982,0.584766
513,-0.446349,0.126661,0.316911,-1.562744,0.853279,0.699822,-0.236502,0.06106,0.17175,-1.973099,1.078044,0.90754,-0.453496,0.119907,0.320666,-1.549622,0.852677,0.683681,-0.557513,0.171505,0.406286,-1.307795,0.717704,0.587081
