sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
411,0.08376,0.851665,-0.963885,0.568123,0.350095,-0.572792,0.064155,0.860568,-0.972147,0.626848,0.350075,-0.584334,0.050682,0.876579,-0.985324,0.730434,0.332173,-0.573824,0.039782,0.897307,-1.016266,0.938319,0.347519,-0.575194
412,0.057094,0.867862,-0.948259,0.540897,0.359109,-0.57427,0.045997,0.861749,-0.966136,0.613428,0.364482,-0.596772,0.047158,0.889486,-0.97616,0.702158,0.343296,-0.581382,0.015241,0.902728,-1.002678,0.875439,0.351884,-0.578417
413,0.045168,0.870011,-0.945285,0.514386,0.377318,-0.577832,0.047265,0.880364,-0.956697,0.581098,0.36088,-0.579366,0.038337,0.89695,-0.971131,0.662606,0.376408,-0.574489,0.027456,0.924898,-1.002445,0.855899,0.349624,-0.584019
414,0.027203,0.882752,-0.934474,0.487118,0.381884,-0.58357,0.033434,0.890768,-0.944385,0.535614,0.399501,-0.573938,0.03576,0.908685,-0.966319,0.630962,0.364236,-0.589306,0.01799,0.925627,-0.989916,0.805765,0.389314,-0.559362
415,0.017279,0.904001,-0.930004,0.448397,0.380963,-0.58528,0.02762,0.905616,-0.934564,0.525569,0.392891,-0.602237,0.00907,0.923341,-0.949672,0.58554,0.39877,-0.575418,0.012498,0.951455,-0.978516,0.773943,0.386408,-0.587055
416,0.006595,0.906671,-0.915449,0.431254,0.386298,-0.584621,0.007995,0.91507,-0.917036,0.49293,0.373242,-0.569676,0.010303,0.931942,-0.948131,0.547341,0.398556,-0.553401,0.003531,0.96341,-0.971723,0.718532,0.401082,-0.567408
417,-0.012027,0.910693,-0.918049,0.408,0.402093,-0.563054,-0.006525,0.925489,-0.910524,0.453504,0.393604,-0.559749,-0.009814,0.940646,-0.934684,0.537353,0.388178,-0.578965,0.001602,0.978107,-0.955486,0.683234,0.403977,-0.564021
418,-0.01177,0.920167,-0.90093,0.392552,0.415322,-0.574154,-0.020106,0.939876,-0.900084,0.41872,0.417981,-0.581779,-0.011202,0.952287,-0.919113,0.511279,0.412502,-0.575518,-0.007537,0.978378,-0.948874,0.653793,0.390525,-0.597968
419,-0.026646,0.926933,-0.884813,0.35763,0.396624,-0.57956,-0.025335,0.944833,-0.89865,0.404871,0.403135,-0.571096,-0.026713,0.956466,-0.910444,0.460977,0.425908,-0.572391,-0.008766,0.992402,-0.9445,0.596237,0.425902,-0.57428
420,-0.043916,0.952718,-0.874705,0.324649,0.445148,-0.563742,-0.043239,0.962145,-0.883191,0.370412,0.419837,-0.560199,-0.03286,0.958715,-0.901451,0.435669,0.426354,-0.565552,-0.024658,0.99694,-0.928293,0.539808,0.436457,-0.571628
421,-0.065767,0.942466,-0.866627,0.301192,0.427836,-0.573619,-0.045639,0.966,-0.879464,0.337833,0.446031,-0.545635,-0.037618,0.969896,-0.88578,0.39939,0.440829,-0.583619,-0.025286,1.002506,-0.91315,0.507859,0.428892,-0.570596
422,-0.067847,0.964592,-0.854492,0.291014,0.424042,-0.563619,-0.06359,0.960977,-0.85529,0.314304,0.439545,-0.55971,-0.045846,0.995256,-0.88308,0.379141,0.435478,-0.556885,-0.033946,1.0199,-0.90717,0.458661,0.461389,-0.554038
423,-0.081936,0.961175,-0.843952,0.228538,0.445797,-0.552267,-0.077336,0.981432,-0.848754,0.275217,0.46167,-0.549742,-0.058879,0.986875,-0.856337,0.323015,0.449212,-0.569724,-0.035106,1.024115,-0.893552,0.41764,0.446049,-0.559683
424,-0.100779,0.973739,-0.828748,0.228975,0.441947,-0.549816,-0.089735,0.98787,-0.839195,0.258821,0.432351,-0.545141,-0.077835,1.008614,-0.849013,0.300984,0.461479,-0.528768,-0.040298,1.029389,-0.873348,0.380196,0.442266,-0.519246
425,-0.104573,0.978634,-0.821336,0.19941,0.463951,-0.565319,-0.091755,0.983486,-0.82908,0.220249,0.462132,-0.575054,-0.075237,1.015891,-0.837541,0.255925,0.463409,-0.549549,-0.055184,1.043812,-0.865816,0.320341,0.451356,-0.554712
426,-0.118083,0.991367,-0.805983,0.181421,0.484886,-0.537771,-0.105019,1.00506,-0.816673,0.192917,0.475665,-0.543138,-0.08807,1.016807,-0.816522,0.241241,0.48064,-0.548006,-0.050759,1.047194,-0.847572,0.271801,0.469731,-0.565859
427,-0.139477,1.002644,-0.795704,0.135396,0.466049,-0.538327,-0.117743,1.013515,-0.798587,0.168539,0.486966,-0.533457,-0.093367,1.024962,-0.810043,0.196687,0.484684,-0.531971,-0.054766,1.046979,-0.831349,0.253093,0.488941,-0.526188
428,-0.136975,1.000218,-0.772987,0.105705,0.478327,-0.538983,-0.137354,1.013343,-0.783962,0.132064,0.466016,-0.500682,-0.100647,1.025433,-0.799327,0.173187,0.489632,-0.512228,-0.0724,1.068973,-0.830982,0.200923,0.503856,-0.542625
429,-0.152515,1.012403,-0.762365,0.099259,0.467889,-0.521286,-0.141763,1.019356,-0.772817,0.101927,0.493424,-0.533236,-0.122705,1.038331,-0.786971,0.114,0.482632,-0.541043,-0.068589,1.058844,-0.812384,0.168995,0.488681,-0.541744
430,-0.172798,1.0212,-0.749729,0.07706,0.488727,-0.525809,-0.154637,1.026559,-0.760731,0.069458,0.509941,-0.51927,-0.128763,1.038824,-0.770406,0.094276,0.486257,-0.519106,-0.076797,1.079243,-0.785815,0.120187,0.505572,-0.536267
431,-0.184923,1.013393,-0.730738,0.033538,0.488088,-0.517294,-0.165573,1.039854,-0.743675,0.03392,0.497305,-0.526822,-0.146928,1.037143,-0.764498,0.073024,0.500551,-0.514385,-0.087954,1.073637,-0.791196,0.061381,0.50691,-0.512381
432,-0.192211,1.026181,-0.72772,0.018233,0.496432,-0.504114,-0.181852,1.032297,-0.723446,0.011749,0.485382,-0.502223,-0.141017,1.051027,-0.734775,0.021794,0.515097,-0.509305,-0.098521,1.079632,-0.767714,0.024736,0.512198,-0.502195
433,-0.211181,1.022529,-0.716599,-0.026763,0.50277,-0.519348,-0.195689,1.037314,-0.716652,-0.017236,0.500607,-0.486613,-0.155558,1.058998,-0.728125,-0.001274,0.517031,-0.498907,-0.091645,1.088796,-0.742759,-0.005139,0.51127,-0.507024
434,-0.228297,1.031602,-0.696512,-0.025232,0.511856,-0.498214,-0.207059,1.042765,-0.701356,-0.035267,0.51964,-0.502677,-0.162969,1.05371,-0.710224,-0.043612,0.505815,-0.496889,-0.099799,1.095684,-0.728215,-0.075965,0.514866,-0.492207
435,-0.233475,1.038861,-0.685307,-0.050232,0.535666,-0.496043,-0.208242,1.044139,-0.686378,-0.060049,0.524221,-0.484089,-0.170971,1.055512,-0.696391,-0.072316,0.521691,-0.494242,-0.113668,1.094229,-0.715037,-0.088365,0.510499,-0.509633
436,-0.24776,1.043797,-0.661093,-0.101564,0.518697,-0.479323,-0.223474,1.043584,-0.667127,-0.112751,0.541709,-0.475463,-0.185782,1.065603,-0.680453,-0.130499,0.534623,-0.488482,-0.118942,1.102339,-0.712195,-0.137967,0.551909,-0.490677
437,-0.267304,1.042757,-0.648988,-0.117365,0.512413,-0.471537,-0.221753,1.055403,-0.647645,-0.144061,0.526818,-0.507957,-0.19335,1.066691,-0.663444,-0.15738,0.531789,-0.478345,-0.126402,1.109445,-0.685531,-0.188422,0.534374,-0.469591
438,-0.271261,1.044821,-0.624412,-0.151391,0.53699,-0.47991,-0.237406,1.061497,-0.646141,-0.138796,0.546089,-0.480938,-0.204977,1.07568,-0.650724,-0.181328,0.529839,-0.474824,-0.124709,1.098405,-0.672841,-0.24593,0.544235,-0.462582
439,-0.275812,1.043558,-0.620649,-0.158258,0.536969,-0.469881,-0.25538,1.053219,-0.615751,-0.203836,0.55065,-0.45282,-0.214918,1.078798,-0.631733,-0.214148,0.558087,-0.461055,-0.127521,1.101682,-0.653977,-0.281425,0.552371,-0.470336
440,-0.294182,1.053544,-0.599539,-0.194005,0.536031,-0.465509,-0.264813,1.056129,-0.615724,-0.22289,0.543945,-0.462284,-0.221527,1.073147,-0.619233,-0.25518,0.554716,-0.461731,-0.14024,1.112658,-0.641335,-0.342491,0.542544,-0.466136
441,-0.300107,1.050586,-0.585206,-0.215622,0.545578,-0.468691,-0.279159,1.057073,-0.587166,-0.251369,0.545096,-0.470781,-0.229394,1.079427,-0.594797,-0.30792,0.557566,-0.465677,-0.140427,1.114116,-0.619374,-0.366952,0.562076,-0.4604
442,-0.31487,1.05011,-0.560485,-0.251513,0.543284,-0.442646,-0.289544,1.063249,-0.574996,-0.293406,0.560128,-0.445282,-0.233217,1.076373,-0.585497,-0.316333,0.560598,-0.433434,-0.150862,1.108115,-0.60194,-0.413974,0.551482,-0.45566
443,-0.325501,1.053374,-0.549812,-0.272011,0.569462,-0.452172,-0.296891,1.056219,-0.554601,-0.304716,0.557562,-0.46348,-0.252715,1.06991,-0.558338,-0.357218,0.545379,-0.450442,-0.143596,1.104422,-0.580247,-0.442605,0.561258,-0.452208
444,-0.343051,1.049884,-0.524928,-0.299426,0.561358,-0.416885,-0.305802,1.055977,-0.546776,-0.331226,0.583307,-0.452271,-0.247003,1.075734,-0.55635,-0.397315,0.564357,-0.433073,-0.16426,1.10414,-0.569715,-0.504011,0.555005,-0.434797
445,-0.352676,1.054554,-0.51474,-0.337206,0.561531,-0.424292,-0.308928,1.062053,-0.523121,-0.372465,0.560506,-0.424072,-0.26319,1.074405,-0.53004,-0.403021,0.565656,-0.439335,-0.165891,1.106294,-0.547136,-0.534411,0.561871,-0.433122
446,-0.36456,1.04987,-0.499331,-0.335005,0.556241,-0.405664,-0.337377,1.066747,-0.509317,-0.388212,0.559477,-0.409694,-0.272775,1.084498,-0.508351,-0.457783,0.570314,-0.440806,-0.16589,1.108687,-0.517195,-0.607755,0.581234,-0.426543
447,-0.370534,1.04869,-0.483978,-0.35644,0.565634,-0.420023,-0.339814,1.06446,-0.485469,-0.42077,0.576769,-0.403886,-0.277351,1.078208,-0.496193,-0.496478,0.574088,-0.405798,-0.175151,1.110621,-0.515986,-0.635386,0.574732,-0.412707
448,-0.381799,1.053433,-0.462104,-0.384975,0.567084,-0.403893,-0.339141,1.05802,-0.471311,-0.44977,0.573486,-0.393792,-0.297797,1.070541,-0.484278,-0.541476,0.579852,-0.421762,-0.179386,1.114719,-0.493514,-0.680767,0.573436,-0.413632
449,-0.397922,1.052144,-0.444963,-0.416491,0.569412,-0.381076,-0.347715,1.060932,-0.455127,-0.473896,0.569523,-0.37307,-0.295182,1.075898,-0.464607,-0.562828,0.564228,-0.408847,-0.190873,1.110203,-0.478225,-0.718867,0.582,-0.395091
450,-0.399317,1.042013,-0.425329,-0.443669,0.580088,-0.385484,-0.368782,1.066332,-0.434266,-0.505551,0.581563,-0.369457,-0.305783,1.071839,-0.439674,-0.604493,0.574181,-0.389916,-0.204394,1.110598,-0.451022,-0.778948,0.581863,-0.396657
451,-0.416054,1.033667,-0.408404,-0.47679,0.584834,-0.386562,-0.375748,1.053945,-0.414541,-0.539319,0.600374,-0.36717,-0.310676,1.069526,-0.420693,-0.630888,0.590615,-0.373894,-0.194702,1.10964,-0.43177,-0.811889,0.580221,-0.382914
452,-0.429892,1.037607,-0.39923,-0.50419,0.564746,-0.356144,-0.383762,1.05663,-0.399228,-0.547238,0.568389,-0.38699,-0.319256,1.078433,-0.398592,-0.672814,0.59871,-0.359768,-0.204142,1.103213,-0.416873,-0.858959,0.591368,-0.372007
453,-0.435499,1.037951,-0.370273,-0.512732,0.584408,-0.355908,-0.401212,1.054109,-0.381954,-0.590557,0.580594,-0.351869,-0.331235,1.058068,-0.373303,-0.692383,0.586741,-0.360369,-0.201395,1.101442,-0.38799,-0.877206,0.565586,-0.365606
454,-0.442286,1.03311,-0.352516,-0.55379,0.579682,-0.340529,-0.395435,1.048414,-0.361927,-0.614914,0.580187,-0.357608,-0.328788,1.063501,-0.364006,-0.731167,0.572063,-0.3542,-0.202946,1.093122,-0.384218,-0.93255,0.594837,-0.368196
455,-0.459149,1.026583,-0.339333,-0.567941,0.566611,-0.34319,-0.40876,1.037439,-0.341764,-0.643108,0.58957,-0.335962,-0.3377,1.060399,-0.344653,-0.766521,0.589775,-0.364811,-0.215813,1.092576,-0.356437,-0.963491,0.595375,-0.335529
456,-0.46475,1.025287,-0.321658,-0.588949,0.585864,-0.338123,-0.412286,1.041282,-0.321378,-0.68737,0.573243,-0.343235,-0.349901,1.05416,-0.327012,-0.779972,0.585612,-0.339197,-0.220043,1.085775,-0.330303,-0.998706,0.593529,-0.321848
457,-0.47912,1.023957,-0.290585,-0.623113,0.595958,-0.33419,-0.424668,1.036955,-0.305737,-0.705092,0.591114,-0.346076,-0.34781,1.055804,-0.304984,-0.822317,0.589874,-0.32856,-0.218256,1.086276,-0.315583,-1.049857,0.585806,-0.32897
458,-0.482232,1.019489,-0.28838,-0.651422,0.597164,-0.312067,-0.438986,1.017768,-0.281041,-0.732329,0.592979,-0.32225,-0.370032,1.039726,-0.281586,-0.869857,0.591242,-0.307962,-0.220038,1.077741,-0.288018,-1.086983,0.590561,-0.316978
459,-0.487497,1.010239,-0.261426,-0.662685,0.580479,-0.300623,-0.445643,1.012444,-0.272422,-0.756843,0.585939,-0.304627,-0.371148,1.041122,-0.265578,-0.878737,0.610321,-0.304649,-0.22617,1.075766,-0.282856,-1.135966,0.573076,-0.309688
460,-0.501237,1.005472,-0.241023,-0.697148,0.580324,-0.285465,-0.456202,1.017444,-0.238121,-0.769098,0.584885,-0.293427,-0.375644,1.032212,-0.248569,-0.90336,0.593283,-0.295759,-0.239746,1.065945,-0.25838,-1.157093,0.588266,-0.29465
461,-0.511368,0.991441,-0.226647,-0.679628,0.576723,-0.280579,-0.457459,1.014678,-0.22552,-0.799011,0.597295,-0.294783,-0.379196,1.018726,-0.229607,-0.946775,0.588794,-0.303098,-0.244461,1.067816,-0.227779,-1.212253,0.591316,-0.299445
462,-0.521233,0.987621,-0.200371,-0.756383,0.590607,-0.269521,-0.46918,1.005294,-0.208048,-0.812673,0.579557,-0.288975,-0.388912,1.021198,-0.212885,-0.978762,0.59372,-0.296191,-0.242563,1.054618,-0.218769,-1.259235,0.574169,-0.27959
463,-0.528466,0.992946,-0.189939,-0.737054,0.574897,-0.272697,-0.47914,0.994013,-0.191287,-0.866285,0.586258,-0.278805,-0.39245,1.020166,-0.183611,-0.990241,0.583899,-0.247701,-0.243081,1.045411,-0.200262,-1.278924,0.581267,-0.258229
464,-0.537642,0.974756,-0.161412,-0.766002,0.576661,-0.260011,-0.499845,0.993926,-0.168648,-0.89294,0.598702,-0.266842,-0.396575,1.011087,-0.168591,-1.038631,0.587106,-0.260249,-0.245892,1.036739,-0.157531,-1.33848,0.577717,-0.262538
465,-0.538116,0.975326,-0.132544,-0.796661,0.584735,-0.252523,-0.489475,0.973177,-0.135891,-0.89094,0.574689,-0.253566,-0.40691,1.001184,-0.14047,-1.050113,0.58235,-0.202828,-0.255353,1.03657,-0.153376,-1.339275,0.59589,-0.242194
466,-0.552804,0.976953,-0.127398,-0.79507,0.595164,-0.228686,-0.499671,0.967205,-0.121389,-0.918523,0.587043,-0.252234,-0.409159,0.988444,-0.124525,-1.07787,0.595613,-0.22546,-0.25502,1.021316,-0.126199,-1.397269,0.584342,-0.261663
467,-0.562151,0.961809,-0.096994,-0.853339,0.576228,-0.224503,-0.516793,0.971108,-0.10823,-0.937903,0.587469,-0.231739,-0.426188,0.981547,-0.112764,-1.114481,0.578769,-0.24425,-0.259957,1.01219,-0.110018,-1.419311,0.564337,-0.215415
468,-0.574352,0.951059,-0.08823,-0.87513,0.575894,-0.206316,-0.512504,0.959627,-0.096468,-0.97422,0.594051,-0.220085,-0.43126,0.980168,-0.091195,-1.139347,0.583898,-0.23409,-0.263606,1.011882,-0.084997,-1.468884,0.576639,-0.229119
469,-0.57785,0.935863,-0.07267,-0.864584,0.569464,-0.207297,-0.516856,0.940725,-0.062274,-0.995224,0.587045,-0.234109,-0.418161,0.96611,-0.067359,-1.165576,0.572508,-0.206592,-0.257762,0.996932,-0.064575,-1.512076,0.581711,-0.192734
470,-0.585111,0.932052,-0.057346,-0.89183,0.567205,-0.175472,-0.5317,0.94083,-0.042622,-1.025614,0.584867,-0.190084,-0.439095,0.957909,-0.039368,-1.198298,0.580601,-0.181323,-0.27464,0.981449,-0.038836,-1.522368,0.558551,-0.21617
471,-0.588965,0.9306,-0.024833,-0.920137,0.591891,-0.171603,-0.536162,0.926864,-0.031629,-1.025029,0.580115,-0.189659,-0.440013,0.951399,-0.035278,-1.215415,0.589284,-0.194529,-0.273756,0.980515,-0.02295,-1.555579,0.566565,-0.185759
472,-0.59624,0.918244,-0.010022,-0.933899,0.560907,-0.172521,-0.539859,0.919389,-0.006016,-1.060633,0.560248,-0.18087,-0.447083,0.944317,-0.004417,-1.261505,0.562048,-0.19644,-0.280893,0.95354,-0.015128,-1.599999,0.572036,-0.162339
473,-0.595049,0.894919,0.01618,-0.978733,0.576399,-0.166319,-0.54506,0.90863,0.021948,-1.08718,0.570676,-0.162684,-0.444836,0.927392,0.018187,-1.281059,0.564267,-0.172551,-0.284987,0.954866,0.015699,-1.629825,0.568828,-0.177092
474,-0.616398,0.895582,0.025713,-0.970574,0.57059,-0.142864,-0.545893,0.907217,0.035898,-1.118716,0.560509,-0.151203,-0.453723,0.921332,0.039231,-1.311492,0.576282,-0.16681,-0.280119,0.947727,0.037341,-1.675557,0.55104,-0.159076
475,-0.619902,0.885675,0.050443,-1.001685,0.575413,-0.145894,-0.547254,0.889796,0.055577,-1.139342,0.569054,-0.142929,-0.460273,0.899493,0.060033,-1.33106,0.546144,-0.148495,-0.282397,0.930108,0.064832,-1.68967,0.588678,-0.138928
476,-0.622116,0.864855,0.08066,-1.022654,0.572835,-0.137767,-0.55837,0.881521,0.088733,-1.149748,0.572317,-0.138039,-0.4635,0.891519,0.081126,-1.355527,0.561403,-0.150228,-0.284879,0.921383,0.081997,-1.739065,0.558102,-0.124469
477,-0.625894,0.865636,0.104069,-1.019859,0.560686,-0.128578,-0.566066,0.871493,0.090457,-1.191281,0.576976,-0.136979,-0.460763,0.880608,0.098321,-1.400556,0.578588,-0.126278,-0.290803,0.913597,0.100802,-1.762729,0.567589,-0.125304
478,-0.630604,0.846571,0.112372,-1.05058,0.555173,-0.121117,-0.570991,0.868621,0.113111,-1.201794,0.554686,-0.086817,-0.478205,0.876707,0.116062,-1.408396,0.548998,-0.100469,-0.294264,0.89721,0.125219,-1.809409,0.561433,-0.099103
479,-0.649483,0.831407,0.132022,-1.055824,0.556417,-0.113917,-0.568421,0.84137,0.136444,-1.20087,0.556147,-0.114403,-0.470382,0.862725,0.131323,-1.4164,0.545387,-0.094378,-0.294932,0.898264,0.143748,-1.81065,0.5379,-0.105603
480,-0.650313,0.823406,0.156797,-1.076663,0.549791,-0.081043,-0.569737,0.846344,0.15625,-1.218062,0.567248,-0.100988,-0.484061,0.849571,0.158063,-1.445672,0.561533,-0.096006,-0.302994,0.872441,0.16746,-1.851317,0.547661,-0.093316
481,-0.639753,0.805363,0.177357,-1.115056,0.540554,-0.080695,-0.574708,0.828752,0.18462,-1.247849,0.530784,-0.105272,-0.479777,0.843578,0.18284,-1.466777,0.543374,-0.08821,-0.299016,0.853065,0.181959,-1.856428,0.543206,-0.088666
482,-0.644101,0.802796,0.183155,-1.119441,0.564765,-0.086012,-0.579641,0.805186,0.182656,-1.25203,0.537764,-0.084073,-0.48511,0.817249,0.19737,-1.487093,0.524132,-0.095899,-0.309054,0.856817,0.201197,-1.898124,0.544451,-0.057513
483,-0.657323,0.787608,0.215471,-1.153512,0.520874,-0.057042,-0.5929,0.789231,0.209839,-1.277694,0.529402,-0.060232,-0.493654,0.818241,0.213231,-1.505127,0.540884,-0.073331,-0.301691,0.83483,0.222397,-1.926914,0.529831,-0.046358
484,-0.665556,0.780103,0.240776,-1.1566,0.535082,-0.042779,-0.594174,0.780388,0.231485,-1.303987,0.53585,-0.0479,-0.497824,0.789779,0.236392,-1.522145,0.517882,-0.06735,-0.308612,0.811646,0.238618,-1.939198,0.538688,-0.042787
485,-0.665641,0.758443,0.248123,-1.162791,0.515583,-0.043469,-0.597354,0.774417,0.251525,-1.31422,0.519837,-0.044482,-0.504048,0.782173,0.257364,-1.548044,0.53784,-0.007776,-0.301799,0.795789,0.261701,-1.979269,0.518294,-0.044304
486,-0.665557,0.74872,0.265123,-1.169361,0.51955,-0.009993,-0.596149,0.755478,0.278095,-1.316511,0.536782,-0.047055,-0.492757,0.769549,0.282177,-1.575649,0.516159,-0.028056,-0.316537,0.784235,0.288576,-2.005121,0.521238,-0.025219
487,-0.675147,0.733391,0.291978,-1.196533,0.508414,-0.007266,-0.603665,0.736203,0.293056,-1.357993,0.506438,-0.021215,-0.499169,0.755776,0.298697,-1.582516,0.512923,-0.006574,-0.321125,0.767383,0.303678,-2.011221,0.510839,-0.006839
488,-0.658946,0.722451,0.309875,-1.210774,0.495058,0.00583,-0.602987,0.733137,0.306966,-1.368485,0.519987,-0.004694,-0.499736,0.741401,0.315955,-1.59956,0.503284,0.001769,-0.312741,0.759576,0.332361,-2.02969,0.512579,0.018929
489,-0.666098,0.694931,0.328649,-1.219155,0.500109,0.01624,-0.608419,0.71163,0.329101,-1.36756,0.498778,0.014776,-0.506616,0.728202,0.331905,-1.623335,0.51572,0.007045,-0.320166,0.735011,0.346636,-2.072892,0.512248,0.019482
490,-0.672803,0.688774,0.342606,-1.237875,0.490115,0.039293,-0.611,0.700101,0.344033,-1.379287,0.504676,0.01507,-0.502912,0.706957,0.353049,-1.630095,0.493528,0.016114,-0.319731,0.737675,0.366393,-2.086226,0.504865,0.015107
491,-0.679361,0.682698,0.360593,-1.25398,0.484429,0.041061,-0.613507,0.675829,0.371256,-1.407126,0.499496,0.029426,-0.507346,0.689045,0.379789,-1.654235,0.487336,0.024665,-0.316574,0.713508,0.382296,-2.109949,0.515174,0.029462
492,-0.688767,0.658339,0.384174,-1.264856,0.486345,0.06799,-0.612758,0.672677,0.394973,-1.415018,0.469273,0.04019,-0.509654,0.68048,0.385295,-1.67369,0.494783,0.041902,-0.319513,0.697737,0.413982,-2.123159,0.48633,0.037436
493,-0.686855,0.637141,0.401738,-1.277726,0.466872,0.069985,-0.619247,0.644604,0.399801,-1.435153,0.48411,0.054993,-0.500596,0.661883,0.41288,-1.688485,0.482891,0.054946,-0.31504,0.684206,0.427923,-2.127059,0.475618,0.068839
494,-0.688019,0.623205,0.419562,-1.281908,0.480679,0.06585,-0.618638,0.631892,0.422996,-1.442717,0.477263,0.066884,-0.510426,0.637017,0.428409,-1.691837,0.479406,0.077319,-0.318668,0.665656,0.439265,-2.171988,0.460258,0.07101
495,-0.684505,0.611564,0.434452,-1.287737,0.464593,0.074356,-0.613815,0.618708,0.452865,-1.429434,0.461966,0.075083,-0.513461,0.634417,0.44265,-1.737151,0.453972,0.076561,-0.318823,0.647524,0.462445,-2.189029,0.462101,0.074218
496,-0.690235,0.589429,0.454453,-1.293812,0.459941,0.084085,-0.621702,0.596558,0.454386,-1.474003,0.465718,0.079833,-0.515326,0.609816,0.469289,-1.729897,0.466782,0.07588,-0.315722,0.6219,0.49107,-2.179899,0.452966,0.089726
497,-0.683534,0.573949,0.475203,-1.311151,0.441537,0.114546,-0.628859,0.578573,0.47344,-1.470366,0.430147,0.098531,-0.515885,0.590941,0.488941,-1.750244,0.443986,0.101862,-0.318419,0.601403,0.495143,-2.212554,0.439488,0.087509
498,-0.691664,0.561018,0.495434,-1.31543,0.44397,0.102884,-0.617725,0.569213,0.496603,-1.470861,0.449568,0.1061,-0.508792,0.574559,0.505961,-1.739958,0.44926,0.111581,-0.320799,0.591197,0.521396,-2.211447,0.437888,0.115441
499,-0.693671,0.539207,0.496735,-1.313455,0.43634,0.104267,-0.620428,0.550634,0.508405,-1.484184,0.434912,0.121015,-0.510351,0.55083,0.52098,-1.75936,0.417824,0.100492,-0.318743,0.575728,0.543497,-2.247825,0.433946,0.122339
500,-0.683489,0.527424,0.529888,-1.313672,0.449274,0.130081,-0.627551,0.534554,0.528488,-1.482405,0.443243,0.121604,-0.514842,0.532726,0.53645,-1.751181,0.426296,0.155008,-0.313589,0.550305,0.55311,-2.266592,0.427427,0.134158
501,-0.692712,0.518507,0.542756,-1.331064,0.42586,0.144746,-0.62688,0.516919,0.550213,-1.511817,0.411541,0.148306,-0.513874,0.52292,0.562708,-1.768927,0.415196,0.148795,-0.328578,0.535742,0.571972,-2.25476,0.425466,0.153852
502,-0.697505,0.483362,0.559553,-1.348502,0.400665,0.158356,-0.621258,0.495183,0.571064,-1.527379,0.412259,0.167124,-0.502196,0.506192,0.576964,-1.785103,0.417099,0.136317,-0.324787,0.520474,0.58234,-2.27964,0.429615,0.1514
503,-0.694456,0.476845,0.577494,-1.366826,0.431982,0.157026,-0.632127,0.475246,0.594468,-1.527354,0.406692,0.162896,-0.509563,0.481298,0.587214,-1.78717,0.406487,0.152128,-0.317022,0.509254,0.61393,-2.279921,0.410381,0.164013
504,-0.682717,0.458479,0.591406,-1.363722,0.400101,0.172893,-0.628215,0.463326,0.611933,-1.54388,0.403344,0.182925,-0.502881,0.469098,0.596152,-1.804119,0.40485,0.158772,-0.326604,0.488294,0.627677,-2.307505,0.398556,0.17516
505,-0.686212,0.433384,0.610053,-1.369207,0.369917,0.196502,-0.622618,0.444447,0.615182,-1.536009,0.38497,0.184619,-0.518679,0.45233,0.628185,-1.802589,0.391489,0.189417,-0.313032,0.461524,0.644259,-2.305883,0.379745,0.177434
506,-0.679353,0.425107,0.628359,-1.35496,0.388157,0.189448,-0.624373,0.42271,0.63402,-1.541325,0.381969,0.201271,-0.50277,0.427924,0.647937,-1.794759,0.376189,0.172539,-0.321351,0.447197,0.661545,-2.297534,0.372381,0.190271
507,-0.686095,0.407491,0.643504,-1.361938,0.366562,0.213776,-0.619415,0.408203,0.655358,-1.54154,0.382638,0.205906,-0.512335,0.412253,0.655835,-1.824241,0.396748,0.203701,-0.317931,0.426131,0.693969,-2.320463,0.367986,0.223401
508,-0.687278,0.383019,0.650793,-1.374919,0.349955,0.219152,-0.616688,0.382798,0.669257,-1.560606,0.35917,0.208277,-0.513188,0.395173,0.672537,-1.833467,0.368882,0.208753,-0.324417,0.398772,0.708626,-2.341342,0.367866,0.223566
509,-0.684523,0.356286,0.673746,-1.361796,0.359864,0.222524,-0.615201,0.369277,0.678387,-1.548153,0.360051,0.238117,-0.506685,0.376423,0.678395,-1.845991,0.354716,0.22751,-0.308178,0.387088,0.706803,-2.332608,0.360505,0.232014
510,-0.676909,0.345631,0.686735,-1.379772,0.337942,0.242278,-0.615269,0.345131,0.693262,-1.541448,0.354011,0.234584,-0.505406,0.356949,0.709119,-1.838993,0.339985,0.227874,-0.317334,0.367538,0.724423,-2.357794,0.351427,0.227855
511,-0.682834,0.331409,0.697287,-1.386896,0.352512,0.243554,-0.603142,0.330438,0.713921,-1.556243,0.348424,0.258313,-0.501162,0.33854,0.717726,-1.83496,0.338216,0.248969,-0.309502,0.349592,0.741438,-2.331311,0.332885,0.237138
512,-0.677616,0.316284,0.714113,-1.374652,0.342711,0.24397,-0.612024,0.308897,0.718939,-1.559719,0.337736,0.251327,-0.496778,0.3177,0.74507,-1.840641,0.319277,0.261305,-0.316738,0.325306,0.756521,-2.365174,0.320938,0.249154
513,-0.669846,0.281384,0.741866,-1.381068,0.321594,0.258793,-0.599114,0.287939,0.736838,-1.560077,0.314015,0.273085,-0.508115,0.296754,0.747556,-1.866083,0.309382,0.248962,-0.310492,0.312365,0.766509,-2.343809,0.307855,0.288701
