sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
411,0.023512,0.090406,-0.106697,1.256593,1.88224,-3.152982,0.040848,0.306139,-0.337421,0.962341,1.463841,-2.442418,0.045448,0.409946,-0.461095,0.813192,1.218135,-2.027467,0.054199,0.495713,-0.54366,0.708373,1.089202,-1.78382
412,0.009651,0.099596,-0.114819,1.201243,1.960985,-3.153105,0.035593,0.310894,-0.331271,0.931289,1.495976,-2.425907,0.047739,0.424579,-0.467253,0.781616,1.230453,-2.025146,0.047881,0.490456,-0.54386,0.698948,1.095855,-1.753423
413,0.006825,0.102883,-0.111141,1.138082,1.98466,-3.137443,0.031839,0.298786,-0.327649,0.867276,1.544193,-2.415818,0.032928,0.41818,-0.465688,0.753936,1.289232,-2.021838,0.039748,0.493344,-0.537155,0.652949,1.121317,-1.763326
414,0.00024,0.108449,-0.107403,1.086427,2.032444,-3.141727,0.026632,0.306188,-0.343528,0.848113,1.560765,-2.41646,0.031246,0.437176,-0.460634,0.701473,1.310541,-2.007878,0.030271,0.501976,-0.529002,0.609942,1.1357,-1.783198
415,-0.00043,0.10178,-0.099608,1.051919,2.067975,-3.104032,0.0122,0.321922,-0.32195,0.779696,1.620144,-2.413317,0.026932,0.425112,-0.46147,0.684068,1.34218,-2.023846,0.026268,0.516848,-0.525995,0.579364,1.195763,-1.764716
416,-0.000743,0.099798,-0.113225,0.976727,2.139676,-3.110948,-0.005674,0.324882,-0.331953,0.746477,1.638629,-2.384153,0.00477,0.43858,-0.442098,0.647751,1.366323,-2.012182,0.00535,0.512965,-0.528558,0.544398,1.205824,-1.762116
417,-0.015426,0.108959,-0.109874,0.913977,2.171878,-3.079125,0.003273,0.320729,-0.324455,0.709121,1.672155,-2.391248,-0.007371,0.441029,-0.438207,0.580865,1.411928,-1.997325,0.001234,0.527526,-0.504719,0.532179,1.240165,-1.74084
418,0.005107,0.105774,-0.105288,0.855918,2.204405,-3.066059,-0.013728,0.325481,-0.323295,0.660879,1.713876,-2.379616,-0.013623,0.442869,-0.43318,0.548162,1.433197,-1.99827,-0.014345,0.519805,-0.504,0.506773,1.264511,-1.738089
419,-0.006628,0.103465,-0.101758,0.804518,2.26872,-3.057785,-0.013501,0.328245,-0.313845,0.622067,1.741453,-2.357543,-0.012943,0.454998,-0.440174,0.515192,1.450712,-1.985453,-0.02658,0.53428,-0.498217,0.46206,1.273133,-1.730954
420,-0.005884,0.100953,-0.095067,0.74604,2.295125,-3.034623,-0.015267,0.327066,-0.31122,0.560887,1.78529,-2.34807,-0.031164,0.457852,-0.430539,0.485509,1.481238,-1.977439,-0.033235,0.535426,-0.494765,0.422387,1.293468,-1.707924
421,-0.009101,0.108366,-0.089107,0.675567,2.328582,-3.00753,-0.027868,0.335275,-0.307009,0.523191,1.806859,-2.31524,-0.045379,0.458253,-0.419644,0.449984,1.516022,-1.948587,-0.051872,0.538105,-0.491837,0.411627,1.320369,-1.715608
422,-0.018063,0.107583,-0.096789,0.62195,2.389385,-3.001903,-0.038357,0.33794,-0.304122,0.474729,1.848057,-2.327426,-0.04967,0.457205,-0.419424,0.405235,1.51482,-1.939505,-0.060154,0.545019,-0.480329,0.364821,1.35542,-1.708661
423,-0.011545,0.114646,-0.094922,0.561388,2.42756,-2.987228,-0.054169,0.333009,-0.287332,0.438097,1.844308,-2.308487,-0.066005,0.462832,-0.412727,0.358335,1.562676,-1.921598,-0.066386,0.555554,-0.485176,0.316186,1.369399,-1.687715
424,-0.008785,0.109084,-0.098337,0.523372,2.439853,-2.96075,-0.0488,0.352679,-0.287182,0.398729,1.906393,-2.296734,-0.070447,0.476334,-0.399772,0.323664,1.586062,-1.91503,-0.08543,0.555536,-0.468386,0.299996,1.405895,-1.664218
425,-0.016844,0.10206,-0.089395,0.466194,2.488075,-2.945163,-0.052255,0.348278,-0.288165,0.359835,1.920396,-2.279304,-0.082473,0.476797,-0.406244,0.297775,1.606171,-1.907726,-0.085751,0.556057,-0.462802,0.254431,1.415998,-1.667609
426,-0.013221,0.121369,-0.088105,0.399638,2.533307,-2.920853,-0.061679,0.348093,-0.286878,0.311179,1.951539,-2.270213,-0.084342,0.484928,-0.386226,0.244457,1.62898,-1.899365,-0.103548,0.566074,-0.455954,0.223282,1.421306,-1.655143
427,-0.028766,0.116179,-0.091611,0.316897,2.579266,-2.888046,-0.07373,0.348197,-0.275096,0.260143,1.990179,-2.24407,-0.102415,0.481446,-0.382508,0.230727,1.649965,-1.883727,-0.11236,0.566628,-0.450419,0.182062,1.439368,-1.660919
428,-0.030011,0.117893,-0.096671,0.288287,2.608863,-2.857961,-0.079682,0.349958,-0.278541,0.218507,2.003462,-2.231008,-0.096429,0.485768,-0.374454,0.171429,1.678141,-1.858731,-0.129711,0.5683,-0.440259,0.164223,1.462698,-1.639443
429,-0.031743,0.126036,-0.087279,0.212627,2.640738,-2.849268,-0.077205,0.354367,-0.270332,0.169758,2.030699,-2.205611,-0.113204,0.484582,-0.363896,0.145629,1.700545,-1.852101,-0.14373,0.571561,-0.44229,0.118471,1.482054,-1.613666
430,-0.029571,0.106947,-0.083247,0.160351,2.682272,-2.819796,-0.092534,0.349918,-0.27348,0.100024,2.063733,-2.170566,-0.131249,0.485119,-0.362954,0.090559,1.72747,-1.803784,-0.155447,0.571225,-0.425713,0.086697,1.502948,-1.603639
431,-0.026468,0.122941,-0.088832,0.089786,2.706108,-2.795706,-0.095338,0.363557,-0.25974,0.079698,2.088776,-2.155228,-0.13999,0.500953,-0.358189,0.050454,1.736736,-1.810256,-0.158637,0.580795,-0.424696,0.055328,1.521261,-1.580223
432,-0.036622,0.11339,-0.080363,0.041166,2.725625,-2.762631,-0.113706,0.369245,-0.257123,0.038799,2.103175,-2.132811,-0.141448,0.488051,-0.348148,0.027512,1.763157,-1.778627,-0.174237,0.579915,-0.414551,0.018191,1.534178,-1.547469
433,-0.032944,0.113736,-0.081677,-0.01897,2.753515,-2.729525,-0.111359,0.365918,-0.256188,-0.009833,2.129481,-2.111246,-0.151645,0.497003,-0.352472,-0.025723,1.772621,-1.762405,-0.183871,0.581592,-0.402408,-0.022093,1.542171,-1.55494
434,-0.037298,0.127285,-0.08297,-0.103872,2.779721,-2.691112,-0.124351,0.377162,-0.250184,-0.056326,2.166447,-2.096836,-0.161673,0.490166,-0.340802,-0.049159,1.800161,-1.742158,-0.192955,0.585709,-0.395631,-0.052073,1.567802,-1.541817
435,-0.043354,0.123847,-0.08496,-0.166384,2.819442,-2.677945,-0.129774,0.363988,-0.234976,-0.114281,2.199136,-2.03998,-0.17733,0.498525,-0.320335,-0.076979,1.825345,-1.725042,-0.2078,0.585141,-0.376568,-0.082744,1.605835,-1.523331
436,-0.040757,0.122096,-0.071735,-0.209096,2.836812,-2.651697,-0.132161,0.364318,-0.225861,-0.140773,2.196654,-2.045926,-0.18325,0.501344,-0.31272,-0.139397,1.829569,-1.693507,-0.214478,0.582678,-0.373098,-0.120802,1.607245,-1.493448
437,-0.049426,0.116295,-0.079451,-0.262521,2.886362,-2.598204,-0.142113,0.359525,-0.233222,-0.201056,2.222004,-1.998188,-0.200099,0.506072,-0.318334,-0.150634,1.862279,-1.681784,-0.21872,0.599097,-0.360111,-0.154497,1.618212,-1.46136
438,-0.051836,0.115127,-0.070792,-0.311134,2.895388,-2.56553,-0.148055,0.363216,-0.223364,-0.228421,2.24858,-1.985145,-0.204189,0.502534,-0.298893,-0.223224,1.898539,-1.652393,-0.242833,0.599713,-0.360799,-0.17942,1.638016,-1.469324
439,-0.047626,0.115407,-0.064541,-0.380344,2.908495,-2.524999,-0.141408,0.370653,-0.234884,-0.297816,2.25027,-1.968229,-0.214837,0.505729,-0.300146,-0.252674,1.883338,-1.632714,-0.246118,0.6,-0.346587,-0.209579,1.656501,-1.425687
440,-0.044804,0.111666,-0.07393,-0.450332,2.940791,-2.488504,-0.164292,0.371495,-0.210511,-0.336251,2.280148,-1.931915,-0.220457,0.512072,-0.295826,-0.302766,1.897422,-1.622961,-0.254702,0.594765,-0.344261,-0.24988,1.661736,-1.424954
441,-0.050243,0.117674,-0.054546,-0.507832,2.966171,-2.449205,-0.170401,0.379178,-0.202757,-0.400031,2.276693,-1.920079,-0.225619,0.514131,-0.281943,-0.326108,1.946392,-1.593672,-0.274952,0.598668,-0.333927,-0.297213,1.680846,-1.403141
442,-0.052498,0.121231,-0.075083,-0.56793,2.993736,-2.427596,-0.178077,0.372496,-0.198187,-0.423001,2.301907,-1.866335,-0.22889,0.510017,-0.272711,-0.350196,1.931397,-1.565488,-0.273845,0.598919,-0.334091,-0.322534,1.684068,-1.392214
443,-0.057218,0.122664,-0.074958,-0.624912,2.983701,-2.384849,-0.181741,0.374695,-0.194064,-0.491259,2.312211,-1.848917,-0.245893,0.502286,-0.265779,-0.408173,1.923171,-1.542118,-0.293109,0.592614,-0.324589,-0.350109,1.706392,-1.359246
444,-0.053962,0.121478,-0.068672,-0.686106,3.026039,-2.331697,-0.173878,0.370517,-0.19086,-0.520424,2.307522,-1.809393,-0.254749,0.507215,-0.259563,-0.429663,1.959633,-1.508835,-0.293942,0.58931,-0.295003,-0.379982,1.7235,-1.336781
445,-0.064907,0.123735,-0.056954,-0.758357,3.020374,-2.307592,-0.190464,0.375021,-0.181653,-0.561348,2.331872,-1.795061,-0.258593,0.515585,-0.247067,-0.479029,1.965199,-1.468272,-0.302662,0.594353,-0.294979,-0.386114,1.710434,-1.303361
446,-0.064692,0.112707,-0.055509,-0.788232,3.048037,-2.263646,-0.199351,0.370407,-0.17536,-0.611526,2.372787,-1.732525,-0.276659,0.509589,-0.246105,-0.515855,1.982987,-1.46523,-0.311057,0.603797,-0.277143,-0.445538,1.730451,-1.273015
447,-0.062611,0.12582,-0.056772,-0.841568,3.063853,-2.220834,-0.210992,0.37621,-0.162032,-0.662583,2.381516,-1.719818,-0.276347,0.511717,-0.240791,-0.552422,1.96925,-1.421209,-0.314668,0.610462,-0.278152,-0.450899,1.735374,-1.237492
448,-0.075045,0.115665,-0.047647,-0.913022,3.090354,-2.184852,-0.200058,0.366479,-0.168959,-0.698619,2.381974,-1.685522,-0.28085,0.507312,-0.224552,-0.580046,1.998999,-1.384886,-0.332998,0.603162,-0.271976,-0.518229,1.738734,-1.246702
449,-0.070304,0.122164,-0.059124,-0.956307,3.091494,-2.140997,-0.212336,0.366846,-0.152458,-0.7313,2.404835,-1.650611,-0.286826,0.511415,-0.214179,-0.619819,2.004386,-1.378117,-0.347544,0.595659,-0.263175,-0.542224,1.74813,-1.216169
450,-0.062435,0.118856,-0.046968,-1.036242,3.093118,-2.080625,-0.213077,0.373649,-0.142222,-0.768789,2.397685,-1.604942,-0.293263,0.510596,-0.206179,-0.667256,2.011225,-1.352694,-0.361666,0.595208,-0.247651,-0.583464,1.771687,-1.190414
451,-0.07906,0.119734,-0.039624,-1.075586,3.131125,-2.051355,-0.220683,0.363586,-0.140992,-0.816951,2.403363,-1.580964,-0.314451,0.505852,-0.20387,-0.708016,2.001657,-1.324311,-0.374146,0.590708,-0.227592,-0.610543,1.750716,-1.161232
452,-0.070871,0.122141,-0.047583,-1.153239,3.139788,-2.003848,-0.233954,0.365906,-0.133567,-0.879146,2.421876,-1.541607,-0.317301,0.494642,-0.195218,-0.727036,2.022739,-1.289904,-0.366479,0.59086,-0.219449,-0.6393,1.779079,-1.127795
453,-0.07691,0.108188,-0.054195,-1.204131,3.131565,-1.951724,-0.233118,0.362688,-0.136131,-0.925665,2.426715,-1.516882,-0.329823,0.506566,-0.188464,-0.779582,2.042945,-1.265187,-0.383315,0.589729,-0.213524,-0.692606,1.794188,-1.101845
454,-0.069837,0.110095,-0.044668,-1.219655,3.150875,-1.896112,-0.239371,0.361903,-0.117667,-0.964007,2.418383,-1.466071,-0.327099,0.509108,-0.170881,-0.811203,2.029545,-1.240088,-0.388009,0.594938,-0.194187,-0.705344,1.78383,-1.063266
455,-0.067247,0.120921,-0.034579,-1.314292,3.158004,-1.870729,-0.238691,0.36799,-0.12431,-1.00937,2.426403,-1.421664,-0.340997,0.504485,-0.157695,-0.831124,2.039783,-1.197526,-0.40291,0.595328,-0.186925,-0.733925,1.7889,-1.046727
456,-0.074769,0.115664,-0.036632,-1.362358,3.163279,-1.811951,-0.256756,0.358826,-0.109183,-1.061499,2.45194,-1.414959,-0.340057,0.49001,-0.153431,-0.879827,2.040771,-1.154188,-0.40449,0.580542,-0.188401,-0.759833,1.817953,-1.035868
457,-0.087672,0.12464,-0.0361,-1.404983,3.158915,-1.76375,-0.252214,0.36898,-0.10796,-1.094262,2.455345,-1.345745,-0.353311,0.501503,-0.144554,-0.904429,2.031504,-1.137347,-0.407771,0.594389,-0.17006,-0.7856,1.799686,-0.993244
458,-0.079143,0.1152,-0.02347,-1.461936,3.170238,-1.703739,-0.256455,0.357317,-0.108031,-1.140797,2.441917,-1.314641,-0.365125,0.487947,-0.134664,-0.952323,2.052979,-1.101576,-0.416782,0.580561,-0.156789,-0.819487,1.800371,-0.968574
459,-0.083099,0.108793,-0.026314,-1.500765,3.175845,-1.653562,-0.275172,0.360579,-0.094041,-1.17583,2.458157,-1.284716,-0.373997,0.489013,-0.124397,-0.985997,2.030871,-1.073082,-0.428515,0.57004,-0.151227,-0.84281,1.777634,-0.949944
460,-0.092019,0.110186,-0.031039,-1.558911,3.181542,-1.619137,-0.280991,0.350202,-0.084066,-1.21702,2.461001,-1.254181,-0.37194,0.491215,-0.112664,-1.02007,2.069592,-1.047033,-0.429873,0.574153,-0.141455,-0.907114,1.818278,-0.88857
461,-0.095297,0.122984,-0.031455,-1.625303,3.166971,-1.561532,-0.276557,0.356139,-0.081043,-1.244218,2.445882,-1.210229,-0.377806,0.489131,-0.100003,-1.06209,2.039411,-0.994294,-0.44419,0.565708,-0.122486,-0.921514,1.80317,-0.884492
462,-0.086903,0.110614,-0.024378,-1.686935,3.17744,-1.487583,-0.280465,0.34943,-0.076148,-1.291581,2.45666,-1.138205,-0.389369,0.488299,-0.092771,-1.077049,2.055033,-0.953105,-0.447915,0.568923,-0.116025,-0.947947,1.788539,-0.840006
463,-0.091804,0.111168,-0.016419,-1.739859,3.155046,-1.45827,-0.279139,0.3388,-0.058813,-1.316151,2.463236,-1.116996,-0.391729,0.475282,-0.082373,-1.115523,2.049005,-0.931846,-0.459925,0.566901,-0.105645,-0.98347,1.795068,-0.813673
464,-0.097737,0.107392,-0.027049,-1.76721,3.145091,-1.397755,-0.286786,0.346664,-0.059607,-1.37555,2.437011,-1.065923,-0.403955,0.479351,-0.072079,-1.152455,2.037939,-0.874398,-0.473248,0.556384,-0.094088,-0.999879,1.777797,-0.79003
465,-0.091442,0.108228,-0.011758,-1.818594,3.167168,-1.321215,-0.294363,0.344176,-0.04664,-1.402241,2.443651,-1.029566,-0.400242,0.472652,-0.076466,-1.178013,2.040653,-0.867399,-0.47172,0.550736,-0.07849,-1.015509,1.807813,-0.749999
466,-0.094021,0.114601,-0.006249,-1.860029,3.151585,-1.291625,-0.294394,0.338193,-0.040752,-1.455037,2.429255,-0.989438,-0.414415,0.467056,-0.059511,-1.215032,2.029031,-0.826803,-0.477775,0.553742,-0.077356,-1.052828,1.781635,-0.714042
467,-0.094042,0.116015,-0.00822,-1.9171,3.156745,-1.222281,-0.307353,0.329176,-0.037648,-1.479892,2.425485,-0.948257,-0.41302,0.459648,-0.050621,-1.237074,2.03684,-0.80259,-0.483138,0.549568,-0.06141,-1.097182,1.769818,-0.69174
468,-0.101914,0.109016,-0.007958,-1.974598,3.147206,-1.172664,-0.306213,0.338151,-0.029612,-1.536832,2.419165,-0.895681,-0.421762,0.466646,-0.030618,-1.263191,2.027623,-0.766046,-0.495124,0.542386,-0.049174,-1.093993,1.779177,-0.662582
469,-0.108871,0.108186,-0.007624,-2.014009,3.124669,-1.126147,-0.308696,0.329499,-0.022367,-1.534491,2.415817,-0.845954,-0.430798,0.46162,-0.022593,-1.288773,2.006089,-0.73353,-0.499222,0.533067,-0.032972,-1.152957,1.765123,-0.635294
470,-0.109308,0.109146,-0.004016,-2.069024,3.127648,-1.053977,-0.314292,0.33058,-0.007358,-1.587797,2.406478,-0.823842,-0.430252,0.458383,-0.01867,-1.337906,2.017648,-0.692231,-0.507533,0.53495,-0.022002,-1.174844,1.763107,-0.599512
471,-0.106249,0.097397,-0.007637,-2.10005,3.118553,-0.994427,-0.318799,0.322225,-0.008835,-1.642112,2.414946,-0.781806,-0.436397,0.442474,-0.004521,-1.34306,2.018571,-0.650362,-0.513259,0.526673,-0.012608,-1.188009,1.760823,-0.565376
472,-0.10297,0.10321,-0.008374,-2.158296,3.096903,-0.955354,-0.320045,0.325398,0.000896,-1.664299,2.393961,-0.727838,-0.439613,0.439494,-0.000555,-1.380677,2.003,-0.606202,-0.519452,0.519699,-0.003777,-1.210585,1.755658,-0.54723
473,-0.108262,0.099111,0.014745,-2.186959,3.087054,-0.883785,-0.330155,0.320732,0.009756,-1.695179,2.380456,-0.681204,-0.446998,0.433827,0.000333,-1.409952,1.988638,-0.583564,-0.529184,0.515404,0.006527,-1.235753,1.742336,-0.481351
474,-0.111097,0.11029,-0.0037,-2.217177,3.059325,-0.833932,-0.334946,0.318086,0.006593,-1.738108,2.394769,-0.659551,-0.450961,0.430984,0.014998,-1.452396,1.991728,-0.535814,-0.540652,0.509846,0.015724,-1.247976,1.735861,-0.484799
475,-0.114741,0.093773,0.002923,-2.271003,3.045959,-0.786589,-0.335878,0.3072,0.017426,-1.765239,2.3655,-0.603771,-0.456668,0.428462,0.031582,-1.459543,1.985263,-0.509132,-0.529994,0.497824,0.020833,-1.293827,1.736372,-0.442979
476,-0.10499,0.095253,0.011635,-2.313123,3.035488,-0.711474,-0.332028,0.307539,0.024059,-1.77931,2.336872,-0.554528,-0.456933,0.421558,0.032169,-1.498152,1.960206,-0.447596,-0.534414,0.499798,0.041907,-1.328227,1.718709,-0.391717
477,-0.104465,0.097659,0.021528,-2.346219,3.015403,-0.663039,-0.34011,0.301534,0.036104,-1.805651,2.312733,-0.507675,-0.457338,0.414313,0.050313,-1.507089,1.939529,-0.425921,-0.538358,0.48236,0.05348,-1.349895,1.714783,-0.368782
478,-0.110209,0.106892,0.017367,-2.385828,2.991903,-0.599891,-0.341,0.294713,0.041034,-1.826844,2.299588,-0.472607,-0.467671,0.415372,0.056328,-1.566246,1.914992,-0.412369,-0.540959,0.490139,0.069972,-1.347938,1.705222,-0.345425
479,-0.110955,0.090195,0.013093,-2.437526,2.971734,-0.546227,-0.340942,0.299748,0.048391,-1.896863,2.282312,-0.400249,-0.466508,0.406595,0.060152,-1.588465,1.925828,-0.352496,-0.557421,0.477444,0.072685,-1.373649,1.693215,-0.298888
480,-0.115627,0.097232,0.016265,-2.44916,2.958619,-0.477592,-0.343447,0.295526,0.047119,-1.917118,2.272599,-0.38955,-0.477023,0.402685,0.074606,-1.613019,1.907826,-0.317099,-0.561051,0.481008,0.080688,-1.383568,1.665535,-0.270629
481,-0.110544,0.087421,0.010401,-2.502666,2.932397,-0.436957,-0.351464,0.28059,0.052759,-1.934152,2.257468,-0.325486,-0.471735,0.4,0.08342,-1.605969,1.897578,-0.28328,-0.561131,0.466499,0.101205,-1.416018,1.660105,-0.249967
482,-0.111305,0.088826,0.02126,-2.534512,2.918398,-0.377681,-0.349286,0.27245,0.061472,-1.967026,2.251429,-0.278409,-0.489043,0.389221,0.091679,-1.653967,1.885575,-0.22875,-0.568573,0.460577,0.107008,-1.454702,1.650735,-0.213954
483,-0.126187,0.087083,0.017465,-2.580142,2.886218,-0.312108,-0.355715,0.28452,0.078829,-1.993589,2.240282,-0.231596,-0.481852,0.374826,0.103013,-1.676216,1.862424,-0.197218,-0.572999,0.446299,0.132561,-1.457516,1.6201,-0.159716
484,-0.112832,0.087753,0.022563,-2.601343,2.864995,-0.239268,-0.353129,0.27123,0.085024,-2.013749,2.205006,-0.201875,-0.483319,0.377472,0.109053,-1.683143,1.868862,-0.154698,-0.572874,0.432697,0.133595,-1.471004,1.618174,-0.162735
485,-0.11593,0.083186,0.027792,-2.647519,2.846723,-0.195726,-0.356157,0.26824,0.095233,-2.046608,2.181619,-0.172539,-0.491612,0.374517,0.129118,-1.716551,1.821783,-0.126451,-0.57974,0.431139,0.145588,-1.491072,1.615049,-0.102919
486,-0.106207,0.086358,0.030419,-2.665543,2.806339,-0.117221,-0.353238,0.257183,0.090588,-2.065545,2.160733,-0.116271,-0.500219,0.357477,0.129669,-1.733803,1.807376,-0.093862,-0.581689,0.429597,0.162389,-1.517673,1.591734,-0.075247
487,-0.114977,0.086466,0.032636,-2.70518,2.79866,-0.065032,-0.366091,0.267443,0.093642,-2.092665,2.153379,-0.05041,-0.499137,0.358404,0.148264,-1.748641,1.799323,-0.051544,-0.584126,0.413489,0.165667,-1.53349,1.57687,-0.033886
488,-0.112998,0.081509,0.036617,-2.719437,2.742721,-0.00173,-0.368928,0.251098,0.110575,-2.121011,2.121865,0.000255,-0.489867,0.34847,0.145378,-1.764435,1.789399,-0.026451,-0.584963,0.406963,0.170141,-1.544062,1.548304,-0.007824
489,-0.115662,0.074138,0.033079,-2.769041,2.730402,0.044382,-0.368322,0.2476,0.106074,-2.139849,2.117908,0.03756,-0.501896,0.345886,0.149705,-1.784322,1.761584,0.035272,-0.586404,0.40022,0.180688,-1.544955,1.539429,0.019138
490,-0.115271,0.083354,0.038713,-2.772682,2.687846,0.121305,-0.361155,0.255531,0.12782,-2.165847,2.067821,0.057612,-0.504185,0.32816,0.17329,-1.8089,1.736635,0.071594,-0.59548,0.39015,0.194359,-1.582969,1.533924,0.078192
491,-0.12941,0.076582,0.03036,-2.817451,2.662948,0.149582,-0.364308,0.233925,0.136051,-2.182989,2.047286,0.121481,-0.502691,0.327429,0.176902,-1.821654,1.720405,0.105682,-0.594999,0.388208,0.210461,-1.609372,1.493157,0.081167
492,-0.111458,0.077029,0.045447,-2.858852,2.636024,0.226683,-0.373182,0.230692,0.130234,-2.217598,2.016535,0.162537,-0.503413,0.323106,0.191459,-1.850016,1.70344,0.16114,-0.592058,0.367686,0.215578,-1.593532,1.480457,0.139423
493,-0.121325,0.073985,0.047849,-2.868142,2.601452,0.298491,-0.366667,0.229337,0.144972,-2.215546,1.993596,0.231507,-0.505499,0.310587,0.20611,-1.855783,1.674752,0.187967,-0.595,0.363275,0.227914,-1.627199,1.462403,0.15556
494,-0.113136,0.073738,0.045806,-2.912201,2.554872,0.343307,-0.370469,0.220284,0.128101,-2.262451,1.978865,0.276806,-0.502652,0.298133,0.1957,-1.872823,1.646877,0.238304,-0.601813,0.357544,0.239807,-1.645188,1.432372,0.208871
495,-0.114104,0.063213,0.053925,-2.952635,2.533468,0.416984,-0.364986,0.215502,0.168886,-2.263633,1.945629,0.322437,-0.504322,0.294784,0.212146,-1.888184,1.636637,0.26986,-0.601738,0.350173,0.253144,-1.670638,1.422539,0.217864
496,-0.117944,0.063426,0.042322,-2.959003,2.496928,0.475851,-0.36746,0.213538,0.165095,-2.274694,1.925973,0.360576,-0.515207,0.293487,0.225991,-1.891445,1.584843,0.318932,-0.594817,0.353897,0.262611,-1.680752,1.387813,0.269969
497,-0.12317,0.0706,0.054654,-2.989999,2.455358,0.51972,-0.3664,0.206895,0.166427,-2.297654,1.876695,0.406436,-0.510298,0.285371,0.231937,-1.903334,1.582844,0.329173,-0.595411,0.334994,0.279023,-1.680842,1.384187,0.297301
498,-0.128069,0.058877,0.05042,-2.995213,2.413316,0.598059,-0.372527,0.191874,0.176775,-2.301653,1.869141,0.455412,-0.505888,0.270845,0.248201,-1.930857,1.559464,0.368466,-0.593766,0.312984,0.279596,-1.703622,1.355794,0.330451
499,-0.123823,0.055154,0.062561,-3.017654,2.364461,0.647106,-0.373458,0.191472,0.174955,-2.305434,1.829051,0.495177,-0.511507,0.261373,0.247812,-1.922429,1.532033,0.40738,-0.595705,0.316301,0.288705,-1.717039,1.347409,0.348734
500,-0.12282,0.056253,0.067174,-3.011361,2.334673,0.692928,-0.377708,0.182625,0.177222,-2.349754,1.777205,0.545629,-0.505031,0.252341,0.254994,-1.956225,1.506878,0.448817,-0.596901,0.303419,0.305191,-1.710707,1.30961,0.394495
501,-0.121757,0.053416,0.060035,-3.042647,2.285319,0.766601,-0.373564,0.18353,0.196501,-2.355673,1.752904,0.580808,-0.51494,0.246322,0.263112,-1.959835,1.482803,0.478847,-0.585774,0.288246,0.306869,-1.738093,1.286054,0.439693
502,-0.118917,0.051955,0.06804,-3.072557,2.243514,0.820748,-0.375505,0.187183,0.194943,-2.354779,1.732029,0.628411,-0.504255,0.237799,0.27036,-1.981759,1.443245,0.535063,-0.5988,0.281016,0.322069,-1.736567,1.24984,0.477841
503,-0.118171,0.054203,0.06527,-3.071404,2.209462,0.881801,-0.375429,0.168324,0.206599,-2.36801,1.710802,0.662217,-0.511318,0.229792,0.277644,-1.97132,1.423496,0.560593,-0.59436,0.26694,0.326748,-1.745122,1.244159,0.498625
504,-0.117066,0.0516,0.062657,-3.088414,2.152136,0.92825,-0.37421,0.168568,0.211445,-2.373012,1.662426,0.716553,-0.516349,0.230697,0.288706,-1.989772,1.393186,0.614303,-0.598801,0.259921,0.335805,-1.750605,1.226913,0.547714
505,-0.116862,0.050861,0.064756,-3.086491,2.106776,1.007597,-0.371937,0.148133,0.221868,-2.395841,1.619862,0.765804,-0.509107,0.213904,0.295789,-2.016706,1.369595,0.644185,-0.596805,0.248702,0.35014,-1.767552,1.186325,0.58556
506,-0.113005,0.040548,0.07778,-3.103641,2.065679,1.052364,-0.369119,0.147592,0.225848,-2.405539,1.598582,0.816505,-0.5027,0.204338,0.29317,-2.017921,1.334313,0.658604,-0.593738,0.236213,0.353583,-1.751479,1.175873,0.605256
507,-0.128619,0.042406,0.075089,-3.121831,2.022028,1.104343,-0.367128,0.133356,0.225645,-2.401649,1.551172,0.859083,-0.514177,0.19268,0.308078,-2.024071,1.323193,0.717841,-0.603421,0.231127,0.362348,-1.781922,1.141115,0.618719
508,-0.11591,0.047502,0.070739,-3.143751,1.978887,1.160142,-0.358364,0.135505,0.229316,-2.424422,1.528863,0.908169,-0.505087,0.181891,0.322716,-2.024351,1.2691,0.760311,-0.600616,0.221946,0.371073,-1.77671,1.105575,0.651256
509,-0.110771,0.039744,0.076312,-3.147734,1.937479,1.202328,-0.362483,0.121709,0.241365,-2.421028,1.4837,0.951623,-0.509603,0.181446,0.322597,-2.018399,1.241982,0.781795,-0.591251,0.210188,0.391522,-1.769321,1.08383,0.682285
510,-0.118354,0.0489,0.083103,-3.158738,1.872495,1.269839,-0.363763,0.125202,0.239124,-2.43859,1.452376,0.993644,-0.507862,0.173262,0.335644,-2.04978,1.217487,0.815769,-0.598286,0.210328,0.395213,-1.782874,1.059111,0.736152
511,-0.108924,0.035298,0.088267,-3.153502,1.823522,1.326345,-0.358069,0.119496,0.251995,-2.424777,1.397492,1.018479,-0.499705,0.155616,0.343475,-2.041485,1.190396,0.860299,-0.583235,0.186518,0.402946,-1.796182,1.059364,0.73631
512,-0.121936,0.028347,0.08231,-3.148855,1.778584,1.37433,-0.365106,0.106368,0.251253,-2.443881,1.380517,1.062584,-0.495543,0.139446,0.341629,-2.036664,1.15354,0.884911,-0.590296,0.172716,0.406942,-1.790194,1.011361,0.781208
513,-0.12516,0.04379,0.08019,-3.180945,1.721453,1.440575,-0.343616,0.105361,0.260348,-2.433909,1.346947,1.097961,-0.501435,0.137461,0.353613,-2.054306,1.115845,0.912117,-0.57792,0.172871,0.42114,-1.786319,0.968681,0.827007
