sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
412,0.057999,0.544327,-0.906602,0.234823,-0.254929,-0.647306,0.052538,0.484667,-0.912186,0.307277,-0.307155,-0.638165,0.047093,0.383005,-0.901999,0.396194,-0.400857,-0.629391,0.018147,0.201727,-0.908805,0.55079,-0.541213,-0.656302
413,0.047165,0.550315,-0.896876,0.246883,-0.252628,-0.652296,0.03415,0.485321,-0.896273,0.286868,-0.303751,-0.636634,0.030099,0.39084,-0.897195,0.394433,-0.380391,-0.635746,0.015433,0.211031,-0.904109,0.536579,-0.534326,-0.650895
414,0.033285,0.559165,-0.891337,0.237022,-0.233323,-0.655982,0.025994,0.499916,-0.890521,0.280072,-0.275311,-0.634893,0.02162,0.394805,-0.897883,0.373788,-0.331412,-0.630499,0.018772,0.21908,-0.890477,0.501962,-0.498648,-0.648299
415,0.008801,0.568943,-0.877522,0.190243,-0.212455,-0.636395,0.022313,0.497629,-0.888418,0.25721,-0.257252,-0.635927,0.014156,0.397317,-0.875819,0.34471,-0.335059,-0.636171,0.004247,0.213867,-0.885743,0.471735,-0.469915,-0.635139
416,0.006901,0.574095,-0.873736,0.210254,-0.186548,-0.635103,0.010995,0.498625,-0.870704,0.237771,-0.249486,-0.637849,0.001848,0.412338,-0.871554,0.326443,-0.323789,-0.635617,0.000341,0.229081,-0.875048,0.447051,-0.455581,-0.624479
417,-0.001556,0.579221,-0.864364,0.165313,-0.178397,-0.640899,0.001739,0.504063,-0.859455,0.232476,-0.226935,-0.650596,-0.006174,0.409188,-0.864598,0.31316,-0.295984,-0.633351,0.006837,0.227167,-0.857348,0.420465,-0.406823,-0.656094
418,-0.018171,0.583203,-0.850981,0.194717,-0.184664,-0.636535,-0.017378,0.521524,-0.853915,0.214939,-0.211881,-0.623945,-0.007701,0.422426,-0.851978,0.272595,-0.287318,-0.629441,-0.01374,0.219586,-0.85142,0.39202,-0.382851,-0.630292
419,-0.024989,0.582577,-0.835271,0.1656,-0.147312,-0.621703,-0.026763,0.519076,-0.838738,0.213834,-0.200574,-0.631417,-0.02011,0.407689,-0.849127,0.266321,-0.264615,-0.631915,-0.0029,0.22816,-0.841457,0.361493,-0.372667,-0.623657
420,-0.0455,0.592494,-0.842837,0.144885,-0.158814,-0.617335,-0.034681,0.526157,-0.829255,0.206346,-0.188821,-0.635392,-0.024802,0.417599,-0.836682,0.256383,-0.226992,-0.638767,-0.015719,0.233347,-0.834995,0.330884,-0.340072,-0.629361
421,-0.047966,0.604704,-0.819328,0.152259,-0.139185,-0.620516,-0.04669,0.531197,-0.81468,0.171753,-0.154809,-0.625068,-0.035352,0.424957,-0.823186,0.2289,-0.231632,-0.622718,-0.018219,0.225379,-0.823286,0.304855,-0.333283,-0.626669
422,-0.062674,0.601012,-0.812478,0.145992,-0.128821,-0.606697,-0.056456,0.536335,-0.806914,0.162087,-0.155413,-0.608833,-0.045674,0.422961,-0.814085,0.214153,-0.193188,-0.601289,-0.022345,0.237229,-0.811809,0.272521,-0.280027,-0.603826
423,-0.084138,0.597002,-0.799606,0.10731,-0.107863,-0.600842,-0.06615,0.54692,-0.804719,0.127155,-0.128957,-0.611181,-0.055579,0.432434,-0.799731,0.184671,-0.205537,-0.619724,-0.035354,0.234239,-0.794485,0.261596,-0.273384,-0.605303
424,-0.095443,0.622782,-0.796907,0.124698,-0.103542,-0.612308,-0.071966,0.539421,-0.785317,0.127632,-0.119124,-0.600892,-0.063644,0.426524,-0.799605,0.173817,-0.160504,-0.617553,-0.03701,0.245987,-0.789016,0.238069,-0.233781,-0.594329
425,-0.099831,0.60321,-0.778882,0.092914,-0.108989,-0.605625,-0.09282,0.548671,-0.776509,0.120066,-0.107601,-0.584025,-0.076344,0.436775,-0.775267,0.150343,-0.137731,-0.603085,-0.049303,0.235289,-0.778963,0.201291,-0.187943,-0.611564
426,-0.115222,0.614982,-0.764099,0.078046,-0.070201,-0.605597,-0.103441,0.556412,-0.772831,0.096143,-0.092233,-0.592609,-0.082696,0.435062,-0.759396,0.130254,-0.128454,-0.581759,-0.049152,0.251909,-0.766749,0.167217,-0.165108,-0.597417
427,-0.126816,0.627238,-0.748833,0.064313,-0.070806,-0.594376,-0.118386,0.549324,-0.758874,0.089181,-0.09098,-0.585515,-0.091909,0.445821,-0.754467,0.106187,-0.103657,-0.586653,-0.047569,0.241449,-0.767907,0.148401,-0.142261,-0.596218
428,-0.145904,0.629468,-0.747138,0.044586,-0.048188,-0.580183,-0.125518,0.557711,-0.744477,0.067837,-0.060722,-0.58852,-0.098907,0.442392,-0.739885,0.095871,-0.093602,-0.579856,-0.057082,0.245252,-0.734188,0.117456,-0.149163,-0.591023
429,-0.148057,0.625366,-0.725051,0.034948,-0.038441,-0.58071,-0.139555,0.564351,-0.725674,0.061107,-0.049549,-0.585866,-0.098313,0.449847,-0.730821,0.068591,-0.080006,-0.570133,-0.056632,0.241146,-0.736519,0.099284,-0.08967,-0.579222
430,-0.172637,0.635235,-0.718854,0.029918,-0.037647,-0.581027,-0.144309,0.557733,-0.72105,0.045129,-0.063608,-0.586241,-0.118795,0.457535,-0.714102,0.071839,-0.062238,-0.571557,-0.065553,0.24517,-0.71098,0.077765,-0.07769,-0.568817
431,-0.184074,0.638694,-0.704607,0.003139,-0.015275,-0.569694,-0.158359,0.562716,-0.701352,0.013016,-0.035915,-0.579001,-0.134248,0.456738,-0.711594,0.02462,-0.025584,-0.561246,-0.073287,0.249402,-0.705981,0.041306,-0.027305,-0.591049
432,-0.180662,0.649874,-0.690578,0.00299,-0.006504,-0.564018,-0.158537,0.567809,-0.685366,0.004392,-0.025504,-0.55475,-0.132583,0.463174,-0.68676,0.007479,-0.032414,-0.578284,-0.070991,0.242536,-0.686404,0.004659,-0.009211,-0.551615
433,-0.204047,0.651204,-0.674477,-0.004362,-0.006239,-0.556455,-0.172357,0.572841,-0.677833,-0.015663,0.022403,-0.549122,-0.148159,0.451663,-0.674017,-0.002286,-0.007024,-0.560384,-0.076415,0.256758,-0.675796,-0.005256,0.014694,-0.564963
434,-0.200164,0.654324,-0.653833,-0.014675,0.016967,-0.565573,-0.19243,0.575243,-0.659478,-0.024403,0.008557,-0.548543,-0.149156,0.460236,-0.650015,-0.043885,0.052493,-0.547838,-0.072395,0.255324,-0.653212,-0.01492,0.027928,-0.537613
435,-0.227157,0.652446,-0.648117,-0.030388,0.015161,-0.530375,-0.20263,0.577391,-0.645427,-0.047932,0.040329,-0.543869,-0.155139,0.465594,-0.635648,-0.04483,0.049913,-0.536331,-0.084633,0.246629,-0.647289,-0.058883,0.062717,-0.554354
436,-0.236009,0.64791,-0.627695,-0.043296,0.048094,-0.526065,-0.213086,0.588106,-0.634558,-0.065489,0.069575,-0.540547,-0.166377,0.463333,-0.634174,-0.066714,0.066504,-0.540728,-0.089544,0.248056,-0.630378,-0.102919,0.103129,-0.548503
437,-0.24727,0.657777,-0.617468,-0.065616,0.049427,-0.542573,-0.215988,0.581241,-0.61677,-0.058719,0.062098,-0.535755,-0.168885,0.464737,-0.62262,-0.081368,0.085022,-0.54068,-0.092463,0.260211,-0.61564,-0.126688,0.128657,-0.549249
438,-0.260542,0.644815,-0.60236,-0.075753,0.051389,-0.547888,-0.230589,0.593592,-0.606604,-0.072108,0.084626,-0.516805,-0.181893,0.465867,-0.592759,-0.096132,0.101367,-0.53459,-0.102645,0.259704,-0.605698,-0.133482,0.141908,-0.528255
439,-0.276196,0.645219,-0.584699,-0.064795,0.091586,-0.523297,-0.232768,0.58771,-0.589664,-0.088392,0.079284,-0.508805,-0.19194,0.473774,-0.584976,-0.129251,0.116876,-0.520064,-0.106185,0.260445,-0.58288,-0.180818,0.173452,-0.52577
440,-0.291611,0.665027,-0.574417,-0.096832,0.099333,-0.510872,-0.25047,0.582152,-0.564562,-0.127419,0.089122,-0.508234,-0.198334,0.471627,-0.56924,-0.145195,0.15424,-0.491138,-0.109528,0.25145,-0.563286,-0.20923,0.198128,-0.518475
441,-0.288551,0.659719,-0.549706,-0.115817,0.115876,-0.498408,-0.263878,0.592278,-0.560608,-0.141086,0.11528,-0.511477,-0.214341,0.461586,-0.5554,-0.159983,0.151498,-0.516572,-0.119237,0.26016,-0.562084,-0.212333,0.239645,-0.498134
442,-0.292426,0.659641,-0.54249,-0.126169,0.109218,-0.480372,-0.269851,0.59326,-0.54049,-0.139668,0.126964,-0.507212,-0.211312,0.465221,-0.540745,-0.176451,0.18254,-0.505377,-0.122563,0.255652,-0.540083,-0.25165,0.239991,-0.492737
443,-0.323274,0.657855,-0.522974,-0.115732,0.117524,-0.489612,-0.273727,0.589618,-0.521934,-0.157554,0.146116,-0.487877,-0.231684,0.469513,-0.527497,-0.22106,0.207102,-0.477541,-0.125476,0.258244,-0.530175,-0.284442,0.285996,-0.470321
444,-0.320247,0.664267,-0.511963,-0.152968,0.143131,-0.467919,-0.294431,0.585601,-0.515835,-0.171412,0.164808,-0.479752,-0.239713,0.469697,-0.505899,-0.209142,0.192677,-0.488792,-0.133792,0.246644,-0.504672,-0.309142,0.301082,-0.479033
445,-0.340625,0.665164,-0.489536,-0.139142,0.165582,-0.490671,-0.298907,0.58784,-0.485738,-0.178773,0.169977,-0.475552,-0.233646,0.470215,-0.486688,-0.254748,0.247986,-0.464828,-0.126742,0.257343,-0.495203,-0.341405,0.330412,-0.46219
446,-0.346265,0.668282,-0.472349,-0.174587,0.189454,-0.450935,-0.320259,0.593633,-0.480634,-0.215597,0.204031,-0.472297,-0.242683,0.468996,-0.47884,-0.252467,0.257654,-0.465519,-0.128594,0.258252,-0.481203,-0.376151,0.376778,-0.463222
447,-0.356472,0.66559,-0.450569,-0.174864,0.189827,-0.454976,-0.318012,0.585133,-0.468221,-0.216129,0.220671,-0.443724,-0.260968,0.458673,-0.458866,-0.271771,0.255617,-0.463742,-0.133938,0.25528,-0.463562,-0.388298,0.387927,-0.446537
448,-0.360486,0.668124,-0.445458,-0.202065,0.184262,-0.433797,-0.323763,0.590747,-0.438944,-0.216795,0.233428,-0.4439,-0.258946,0.474183,-0.439231,-0.278602,0.302029,-0.442093,-0.14463,0.257698,-0.440434,-0.419192,0.407844,-0.443822
449,-0.381407,0.662309,-0.424618,-0.201358,0.185126,-0.434041,-0.334275,0.582286,-0.431442,-0.239563,0.238342,-0.450689,-0.265912,0.477306,-0.429374,-0.324849,0.311329,-0.457018,-0.148953,0.25817,-0.425119,-0.418302,0.45515,-0.43362
450,-0.39028,0.66599,-0.420857,-0.220791,0.220652,-0.432133,-0.345381,0.585526,-0.406349,-0.258324,0.253532,-0.429438,-0.276663,0.466144,-0.396583,-0.348229,0.347622,-0.43005,-0.149187,0.262844,-0.402992,-0.464198,0.47552,-0.436926
451,-0.400636,0.652174,-0.387637,-0.220595,0.197975,-0.424354,-0.354641,0.571796,-0.381165,-0.27551,0.265094,-0.427953,-0.283698,0.465477,-0.395915,-0.364324,0.350675,-0.417655,-0.161308,0.255044,-0.388839,-0.497113,0.493935,-0.415394
452,-0.405123,0.667561,-0.370295,-0.244078,0.24867,-0.404246,-0.367422,0.580711,-0.374273,-0.277011,0.298607,-0.39025,-0.289324,0.45915,-0.378349,-0.377514,0.385621,-0.427008,-0.157356,0.251058,-0.372987,-0.5169,0.54626,-0.414918
453,-0.4228,0.654348,-0.346324,-0.237456,0.244079,-0.396114,-0.36624,0.583531,-0.3562,-0.307151,0.289462,-0.405522,-0.294396,0.470396,-0.357558,-0.406339,0.37981,-0.40282,-0.165899,0.251974,-0.349941,-0.57216,0.53943,-0.408323
454,-0.43162,0.651344,-0.337046,-0.245778,0.267223,-0.389683,-0.384123,0.579231,-0.335593,-0.303172,0.326305,-0.392122,-0.304469,0.451633,-0.333894,-0.399723,0.403442,-0.374978,-0.159135,0.260138,-0.331768,-0.567441,0.575964,-0.389207
455,-0.43417,0.644784,-0.321839,-0.268961,0.267458,-0.377514,-0.388323,0.572058,-0.313411,-0.336257,0.349358,-0.379151,-0.307855,0.454638,-0.318299,-0.426984,0.429853,-0.386493,-0.167917,0.247455,-0.319792,-0.590849,0.598453,-0.373895
456,-0.439754,0.647526,-0.305077,-0.284322,0.292932,-0.376442,-0.40131,0.583368,-0.304883,-0.353502,0.343049,-0.361849,-0.313651,0.45542,-0.304549,-0.448428,0.460228,-0.363507,-0.180225,0.249929,-0.30069,-0.613289,0.619609,-0.363168
457,-0.45751,0.641995,-0.280793,-0.291523,0.293363,-0.360601,-0.402247,0.566541,-0.281406,-0.357395,0.340182,-0.376658,-0.318276,0.460094,-0.288034,-0.465197,0.438522,-0.355343,-0.179728,0.244333,-0.287621,-0.662377,0.64096,-0.366661
458,-0.465204,0.647657,-0.261734,-0.295741,0.310622,-0.350257,-0.408813,0.561802,-0.255713,-0.378059,0.391192,-0.358966,-0.329284,0.458629,-0.269694,-0.493853,0.470821,-0.339679,-0.173587,0.256431,-0.263305,-0.67599,0.669706,-0.33842
459,-0.476777,0.631912,-0.250669,-0.325343,0.323323,-0.34331,-0.423426,0.551997,-0.246687,-0.402888,0.390561,-0.345784,-0.334965,0.45277,-0.246494,-0.488606,0.490261,-0.340518,-0.186762,0.252462,-0.250837,-0.685298,0.697408,-0.335614
460,-0.481947,0.635497,-0.223423,-0.326266,0.320606,-0.310845,-0.426226,0.568026,-0.235548,-0.39979,0.390651,-0.334956,-0.347654,0.449967,-0.229608,-0.520884,0.502206,-0.324321,-0.188787,0.251988,-0.235588,-0.729684,0.71714,-0.33835
461,-0.492488,0.633093,-0.216589,-0.322712,0.352497,-0.321235,-0.430553,0.558976,-0.215905,-0.408973,0.396955,-0.312244,-0.349876,0.441361,-0.212033,-0.525116,0.52725,-0.30732,-0.193282,0.24911,-0.208434,-0.727261,0.739967,-0.320267
462,-0.515101,0.627413,-0.200561,-0.336133,0.35423,-0.301223,-0.441545,0.550445,-0.196595,-0.420522,0.433385,-0.330303,-0.351543,0.448674,-0.191974,-0.528388,0.528792,-0.302071,-0.200445,0.236182,-0.181206,-0.75242,0.764452,-0.323213
463,-0.505841,0.612868,-0.181016,-0.355525,0.368009,-0.299661,-0.448548,0.553967,-0.174246,-0.455811,0.434999,-0.29494,-0.36223,0.441752,-0.171001,-0.552396,0.567993,-0.288848,-0.199125,0.251752,-0.176133,-0.81302,0.790685,-0.284711
464,-0.513528,0.614445,-0.147087,-0.351621,0.369322,-0.282191,-0.466897,0.547439,-0.145136,-0.456566,0.4457,-0.25943,-0.357339,0.438182,-0.148037,-0.577808,0.581513,-0.282505,-0.208909,0.244058,-0.152409,-0.806848,0.804621,-0.282789
465,-0.520104,0.623173,-0.140672,-0.382153,0.386464,-0.27329,-0.467494,0.553414,-0.131617,-0.461721,0.462672,-0.273917,-0.373133,0.437042,-0.138492,-0.584282,0.591934,-0.268736,-0.198432,0.241275,-0.137825,-0.81614,0.83899,-0.272078
466,-0.531869,0.605421,-0.122324,-0.394843,0.361236,-0.269506,-0.466067,0.536383,-0.124372,-0.47513,0.48318,-0.281504,-0.379569,0.43359,-0.120132,-0.618936,0.623509,-0.236415,-0.201816,0.23537,-0.123959,-0.861771,0.85685,-0.27933
467,-0.537605,0.612552,-0.10502,-0.40445,0.390525,-0.242714,-0.478596,0.531934,-0.097607,-0.470099,0.490798,-0.250005,-0.377339,0.426121,-0.091038,-0.635345,0.627411,-0.253545,-0.202147,0.227956,-0.093366,-0.865454,0.886474,-0.255892
468,-0.546088,0.605897,-0.080735,-0.413872,0.392042,-0.233391,-0.47967,0.527504,-0.080954,-0.480259,0.517795,-0.240129,-0.38665,0.436142,-0.075226,-0.638197,0.650456,-0.243107,-0.215264,0.226247,-0.085245,-0.906815,0.888836,-0.256663
469,-0.552151,0.592697,-0.054922,-0.410476,0.415154,-0.218618,-0.480428,0.512426,-0.059632,-0.507623,0.514135,-0.214955,-0.391375,0.420426,-0.069658,-0.667883,0.659004,-0.218539,-0.212457,0.224967,-0.054719,-0.905225,0.929863,-0.219872
470,-0.559604,0.584017,-0.04601,-0.429904,0.419347,-0.223213,-0.491847,0.52201,-0.035524,-0.527193,0.528046,-0.197871,-0.407294,0.412195,-0.041966,-0.664043,0.679739,-0.227592,-0.225572,0.234529,-0.040883,-0.937312,0.937044,-0.210466
471,-0.560999,0.581295,-0.032604,-0.456228,0.414096,-0.197469,-0.50012,0.511756,-0.024555,-0.521816,0.538387,-0.221667,-0.403201,0.409898,-0.021133,-0.685958,0.700197,-0.200782,-0.211277,0.238896,-0.024459,-0.962474,0.967929,-0.208955
472,-0.567353,0.580772,0.002293,-0.428141,0.455389,-0.181085,-0.507164,0.50491,0.000811,-0.545742,0.54386,-0.204323,-0.398175,0.398578,-0.005454,-0.692687,0.684258,-0.193226,-0.232202,0.223389,-0.010252,-0.990613,0.979894,-0.207363
473,-0.576657,0.564667,0.017083,-0.439065,0.454947,-0.187899,-0.520064,0.500296,0.010177,-0.555764,0.535678,-0.168422,-0.40152,0.405611,0.018818,-0.71097,0.707387,-0.201791,-0.222617,0.220757,0.012061,-1.015205,0.998499,-0.190513
474,-0.580191,0.560357,0.030687,-0.464457,0.472722,-0.16757,-0.526672,0.507543,0.043313,-0.572094,0.564439,-0.166521,-0.419296,0.40472,0.036259,-0.729606,0.710173,-0.165491,-0.215538,0.222438,0.027981,-1.008022,1.027156,-0.155998
475,-0.595988,0.556809,0.060954,-0.486439,0.475504,-0.172011,-0.525351,0.49361,0.049332,-0.572202,0.611087,-0.182535,-0.423896,0.397361,0.054278,-0.731543,0.76253,-0.167424,-0.231266,0.2244,0.049018,-1.05126,1.044752,-0.152759
476,-0.593345,0.549295,0.073889,-0.46581,0.484224,-0.15104,-0.524526,0.490535,0.059533,-0.597509,0.584735,-0.148453,-0.424545,0.392358,0.060196,-0.760923,0.760593,-0.143983,-0.234898,0.207724,0.073984,-1.047971,1.056659,-0.150526
477,-0.60177,0.54845,0.089902,-0.494204,0.488156,-0.136668,-0.532125,0.480525,0.090181,-0.596732,0.605879,-0.119536,-0.422723,0.391785,0.088399,-0.772448,0.781379,-0.129511,-0.23605,0.207465,0.093678,-1.090963,1.074784,-0.126086
478,-0.609974,0.533977,0.113064,-0.49426,0.477325,-0.109233,-0.546054,0.480769,0.102541,-0.605129,0.618639,-0.122702,-0.435152,0.374664,0.104194,-0.776591,0.781738,-0.135292,-0.230202,0.209166,0.114066,-1.091423,1.098658,-0.120595
479,-0.606178,0.527449,0.117999,-0.510042,0.498635,-0.111121,-0.53935,0.469023,0.123772,-0.631554,0.614786,-0.111119,-0.431583,0.371177,0.129688,-0.781986,0.803046,-0.117912,-0.226321,0.200188,0.13107,-1.126897,1.103278,-0.104927
480,-0.614468,0.5145,0.144115,-0.508585,0.516818,-0.095793,-0.545558,0.465964,0.14801,-0.616266,0.628787,-0.109232,-0.449469,0.364387,0.137678,-0.802913,0.811719,-0.123729,-0.242271,0.206157,0.140346,-1.141119,1.140969,-0.086812
481,-0.623241,0.514825,0.166469,-0.521614,0.500586,-0.076122,-0.550814,0.457308,0.174217,-0.646118,0.640007,-0.093774,-0.433372,0.363724,0.161359,-0.818536,0.790308,-0.101169,-0.238822,0.193662,0.164137,-1.162722,1.139973,-0.096087
482,-0.630772,0.5094,0.178693,-0.524256,0.535558,-0.056522,-0.547905,0.439353,0.187631,-0.649015,0.651369,-0.085163,-0.447765,0.362445,0.181099,-0.843463,0.828349,-0.067372,-0.245478,0.190871,0.184965,-1.178497,1.168397,-0.076264
483,-0.616511,0.491025,0.205715,-0.550356,0.536873,-0.059335,-0.54774,0.447452,0.20011,-0.653064,0.662832,-0.06698,-0.448175,0.353474,0.207032,-0.855796,0.855886,-0.069754,-0.248097,0.192152,0.200647,-1.172623,1.184268,-0.081125
484,-0.625349,0.483902,0.22488,-0.529892,0.555272,-0.059071,-0.559994,0.429613,0.211149,-0.662887,0.672465,-0.042531,-0.450498,0.343544,0.222553,-0.854602,0.856139,-0.054661,-0.243576,0.190279,0.22026,-1.191777,1.197583,-0.054407
485,-0.646472,0.486678,0.24116,-0.544046,0.56436,-0.035014,-0.559535,0.423924,0.231643,-0.681443,0.666073,-0.034836,-0.44681,0.342428,0.236046,-0.867224,0.86351,-0.021607,-0.250035,0.188074,0.237728,-1.200235,1.205974,-0.013676
486,-0.641783,0.467728,0.256787,-0.548487,0.557295,-0.033131,-0.571054,0.412207,0.251878,-0.70091,0.680304,-0.025875,-0.449638,0.332493,0.248253,-0.881662,0.878666,-0.042561,-0.237864,0.181931,0.257148,-1.203972,1.234611,-0.02798
487,-0.637286,0.463718,0.278544,-0.572297,0.57277,-0.01167,-0.57265,0.417794,0.277519,-0.673462,0.693607,-0.017047,-0.460147,0.318371,0.276441,-0.882516,0.873745,-0.01034,-0.261436,0.179204,0.272524,-1.238092,1.237088,-0.021326
488,-0.644487,0.455311,0.29694,-0.543766,0.570779,0.003334,-0.573074,0.402002,0.299553,-0.695697,0.677782,-0.008665,-0.456866,0.325257,0.285698,-0.907837,0.901354,0.000309,-0.248148,0.182779,0.285681,-1.264119,1.251719,-0.011667
489,-0.651457,0.42979,0.30149,-0.570192,0.575907,-0.003208,-0.578755,0.3998,0.316902,-0.698396,0.70353,0.015801,-0.462975,0.310021,0.311924,-0.921577,0.898931,0.016917,-0.251853,0.170815,0.306274,-1.262631,1.267525,0.013997
490,-0.649931,0.432116,0.334913,-0.576952,0.583836,0.035533,-0.565772,0.386104,0.333737,-0.72871,0.702393,0.022155,-0.461247,0.305109,0.327092,-0.915111,0.908034,0.024206,-0.25432,0.168628,0.324379,-1.288833,1.294797,0.037108
491,-0.647407,0.420249,0.343746,-0.588726,0.586215,0.031328,-0.570437,0.365571,0.34742,-0.701141,0.717479,0.024582,-0.465428,0.310025,0.346355,-0.932046,0.936093,0.04355,-0.255921,0.159819,0.344753,-1.296764,1.290576,0.026894
492,-0.660066,0.416633,0.360547,-0.602046,0.593686,0.062501,-0.585394,0.362522,0.366182,-0.719269,0.742978,0.042152,-0.466929,0.298465,0.358063,-0.949538,0.9054,0.04495,-0.256826,0.155425,0.370168,-1.305364,1.305076,0.045429
493,-0.65815,0.399351,0.38204,-0.586937,0.599317,0.055384,-0.587829,0.356554,0.373322,-0.708358,0.740138,0.058396,-0.462889,0.285808,0.384682,-0.939011,0.945819,0.041675,-0.260303,0.159942,0.379227,-1.320664,1.320009,0.065931
494,-0.648277,0.394305,0.393345,-0.593046,0.614799,0.069938,-0.579005,0.344097,0.402235,-0.736514,0.736181,0.060682,-0.465139,0.276066,0.392645,-0.956448,0.948068,0.077663,-0.246983,0.152481,0.390999,-1.333924,1.329006,0.088429
495,-0.664459,0.389496,0.42221,-0.611866,0.600578,0.071233,-0.582604,0.334549,0.418574,-0.767938,0.754228,0.075283,-0.466111,0.273772,0.422351,-0.950916,0.94666,0.062436,-0.260151,0.157945,0.41051,-1.340921,1.349555,0.099539
496,-0.653624,0.369143,0.426343,-0.596726,0.606293,0.091947,-0.584347,0.330133,0.434408,-0.751304,0.737035,0.094785,-0.466117,0.26292,0.427248,-0.954443,0.967762,0.100642,-0.258818,0.141929,0.430873,-1.331512,1.339206,0.100002
497,-0.664882,0.364806,0.451323,-0.612998,0.602849,0.097663,-0.587187,0.318184,0.444769,-0.740316,0.762188,0.104002,-0.473128,0.252351,0.452947,-0.98324,0.978639,0.117589,-0.259423,0.14231,0.454308,-1.371852,1.345578,0.118964
498,-0.664056,0.353841,0.45968,-0.620235,0.598166,0.113498,-0.584923,0.317578,0.468413,-0.754419,0.746047,0.137915,-0.470621,0.248079,0.475576,-0.972044,0.982874,0.113901,-0.247157,0.141173,0.463233,-1.377062,1.387299,0.111853
499,-0.66688,0.341082,0.482644,-0.627404,0.620719,0.125309,-0.584419,0.294532,0.492785,-0.762723,0.75178,0.128605,-0.464255,0.244883,0.479726,-0.981255,0.956026,0.133785,-0.251377,0.141457,0.480726,-1.381199,1.381218,0.13268
500,-0.661556,0.329481,0.504327,-0.604578,0.633131,0.162623,-0.593125,0.292936,0.496851,-0.773902,0.792889,0.143786,-0.470539,0.23423,0.495493,-0.990794,0.981717,0.149675,-0.25323,0.125245,0.494206,-1.370065,1.368838,0.138989
501,-0.663965,0.320495,0.518687,-0.62198,0.630659,0.141728,-0.588348,0.283976,0.527635,-0.781482,0.786493,0.155006,-0.460086,0.233025,0.516879,-0.998908,1.003955,0.163716,-0.261646,0.125655,0.511324,-1.384902,1.387079,0.148173
502,-0.663041,0.304649,0.535836,-0.616557,0.61627,0.170433,-0.588602,0.277502,0.532316,-0.775468,0.759265,0.188346,-0.46208,0.226244,0.537581,-0.992918,0.985558,0.176211,-0.251638,0.12788,0.527047,-1.402823,1.401123,0.166293
503,-0.656629,0.292656,0.54891,-0.640366,0.642202,0.190165,-0.585728,0.262351,0.552987,-0.77252,0.774261,0.172032,-0.475717,0.212205,0.552935,-0.993518,0.988143,0.178424,-0.253604,0.121027,0.546868,-1.405963,1.422672,0.181327
504,-0.65906,0.284228,0.564911,-0.650065,0.63874,0.196218,-0.592247,0.256027,0.567353,-0.785652,0.781823,0.180426,-0.468465,0.207602,0.561995,-1.009357,1.013557,0.180802,-0.254576,0.103575,0.562103,-1.426466,1.412475,0.182577
505,-0.658983,0.275093,0.573707,-0.650298,0.649501,0.203092,-0.578228,0.247126,0.587606,-0.800539,0.770328,0.223321,-0.462007,0.201401,0.573944,-1.009747,1.019057,0.196608,-0.252227,0.10961,0.574429,-1.432755,1.408791,0.22133
506,-0.662954,0.267616,0.592723,-0.641268,0.642804,0.20244,-0.590039,0.246044,0.601528,-0.804685,0.796651,0.216311,-0.46222,0.190182,0.590494,-1.024981,1.008903,0.209904,-0.243661,0.102636,0.592817,-1.425273,1.428137,0.199046
507,-0.656271,0.258075,0.603033,-0.655555,0.650612,0.238199,-0.580537,0.224474,0.60886,-0.796008,0.788447,0.22011,-0.461852,0.180917,0.60242,-1.022614,1.012714,0.246252,-0.255203,0.100504,0.613424,-1.448466,1.444444,0.216768
508,-0.641227,0.238585,0.628403,-0.650651,0.640491,0.236826,-0.575117,0.212395,0.62243,-0.795807,0.794849,0.246671,-0.455578,0.177821,0.619498,-1.002594,1.016529,0.233188,-0.263933,0.088883,0.625739,-1.424722,1.437981,0.235352
509,-0.655645,0.236746,0.637453,-0.663359,0.642991,0.231578,-0.572001,0.207589,0.637308,-0.790336,0.804636,0.25768,-0.464105,0.155405,0.644787,-1.02446,1.022607,0.233619,-0.259712,0.088585,0.639135,-1.444467,1.424915,0.229453
510,-0.650373,0.216457,0.647436,-0.645756,0.646199,0.272205,-0.578413,0.185868,0.656663,-0.800386,0.804912,0.255333,-0.456469,0.146026,0.654418,-1.01412,1.026512,0.274646,-0.247949,0.070681,0.653298,-1.462058,1.444512,0.247407
511,-0.651264,0.205814,0.668765,-0.653159,0.65453,0.258532,-0.568123,0.184266,0.665034,-0.81161,0.82311,0.279546,-0.455099,0.145686,0.663062,-1.029387,1.03749,0.281469,-0.250136,0.077042,0.674048,-1.435509,1.443315,0.274122
512,-0.642982,0.1904,0.685691,-0.665522,0.65068,0.291161,-0.570864,0.168496,0.691189,-0.792247,0.798044,0.285844,-0.462886,0.131596,0.678135,-1.049742,1.036201,0.294336,-0.248612,0.069744,0.684285,-1.452074,1.437677,0.294913
513,-0.641049,0.183337,0.70065,-0.6532,0.67145,0.279235,-0.57083,0.153877,0.692917,-0.816382,0.796831,0.282672,-0.448026,0.132185,0.693171,-1.031434,1.029829,0.288741,-0.251686,0.063703,0.687839,-1.447375,1.435047,0.297255
