sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
411,0.106667,0.811364,-0.917937,0.217486,0.319019,-0.522278,0.114461,0.809198,-0.920949,0.203187,0.327833,-0.538203,0.10888,0.808129,-0.911953,0.188014,0.312668,-0.529796,0.112924,0.807032,-0.924297,0.214764,0.321867,-0.534122
412,0.078968,0.815426,-0.909131,0.202026,0.344626,-0.529647,0.080864,0.810151,-0.912848,0.21627,0.339786,-0.534463,0.089583,0.82265,-0.904545,0.205187,0.334762,-0.540422,0.09675,0.813072,-0.91978,0.188748,0.331114,-0.526512
413,0.067961,0.819874,-0.904649,0.204232,0.328341,-0.515407,0.070927,0.833273,-0.902136,0.201115,0.321423,-0.531215,0.070883,0.832967,-0.893245,0.174339,0.340196,-0.525558,0.073083,0.830191,-0.896155,0.18645,0.347623,-0.529204
414,0.055089,0.836011,-0.892172,0.199172,0.338738,-0.52219,0.044328,0.838083,-0.884556,0.171939,0.352142,-0.536491,0.054812,0.840627,-0.880494,0.17505,0.33272,-0.537589,0.056165,0.835684,-0.886923,0.180561,0.339808,-0.546122
415,0.028253,0.846316,-0.883809,0.183609,0.357756,-0.521759,0.028601,0.852269,-0.892658,0.185633,0.354126,-0.541171,0.029016,0.842441,-0.886282,0.178226,0.343642,-0.546615,0.026601,0.846579,-0.876047,0.174667,0.327714,-0.537097
416,0.008724,0.867379,-0.87309,0.156177,0.366301,-0.517527,0.007033,0.857018,-0.869723,0.155214,0.352357,-0.541814,0.011802,0.863849,-0.869858,0.175871,0.360791,-0.533704,0.010469,0.856239,-0.870741,0.188092,0.388079,-0.506059
417,-0.004463,0.880045,-0.864522,0.134644,0.38103,-0.506531,-0.007185,0.869759,-0.869083,0.144344,0.374268,-0.526348,-0.008764,0.867436,-0.863342,0.176775,0.374873,-0.52947,-0.013348,0.871368,-0.866076,0.154792,0.34955,-0.550968
418,-0.017837,0.876933,-0.855704,0.151394,0.378831,-0.53887,-0.025419,0.876252,-0.857724,0.141511,0.363609,-0.500346,-0.030193,0.875396,-0.842919,0.145992,0.38002,-0.535782,-0.023304,0.879692,-0.856411,0.167216,0.367335,-0.50353
419,-0.046086,0.883373,-0.84227,0.127802,0.374717,-0.505644,-0.043586,0.880004,-0.845168,0.143732,0.368703,-0.52139,-0.043693,0.883749,-0.838557,0.151264,0.392269,-0.52757,-0.052354,0.883116,-0.846507,0.13872,0.375964,-0.527914
420,-0.061127,0.901235,-0.84731,0.11611,0.372011,-0.50363,-0.063809,0.900322,-0.83693,0.123875,0.397564,-0.520577,-0.071831,0.902025,-0.831683,0.120541,0.387826,-0.534344,-0.063189,0.899511,-0.829707,0.128497,0.394915,-0.514147
421,-0.080715,0.904551,-0.826076,0.126589,0.391635,-0.491032,-0.090632,0.897151,-0.825691,0.132579,0.392271,-0.536486,-0.081291,0.906299,-0.815766,0.123002,0.410317,-0.502035,-0.094177,0.89827,-0.822851,0.105913,0.414687,-0.497362
422,-0.104295,0.917314,-0.812063,0.114191,0.413832,-0.508787,-0.095116,0.912116,-0.814332,0.10492,0.400865,-0.493725,-0.108382,0.917307,-0.807291,0.117344,0.384775,-0.488268,-0.106462,0.916311,-0.816904,0.097624,0.390662,-0.523041
423,-0.113337,0.927702,-0.797081,0.088544,0.385821,-0.502163,-0.120601,0.923139,-0.796084,0.092098,0.393617,-0.484484,-0.118013,0.917281,-0.808913,0.090792,0.417896,-0.506057,-0.112578,0.916113,-0.80453,0.080821,0.413205,-0.506376
424,-0.139565,0.935438,-0.785422,0.083399,0.413152,-0.497963,-0.152653,0.927625,-0.786158,0.086301,0.425232,-0.498073,-0.139122,0.934869,-0.791929,0.07162,0.389839,-0.5033,-0.138597,0.916357,-0.795227,0.080187,0.418208,-0.502166
425,-0.148994,0.927335,-0.780609,0.074461,0.438212,-0.481447,-0.165084,0.947102,-0.774802,0.073758,0.417429,-0.511214,-0.162385,0.93005,-0.776659,0.079283,0.439813,-0.498623,-0.162795,0.932467,-0.771404,0.085754,0.428028,-0.49858
426,-0.170545,0.939284,-0.771997,0.064235,0.40192,-0.499393,-0.179304,0.945245,-0.770771,0.059527,0.43738,-0.501431,-0.173955,0.933333,-0.761923,0.057661,0.413685,-0.502139,-0.172935,0.945048,-0.767677,0.066792,0.42867,-0.509919
427,-0.189147,0.946682,-0.752759,0.046793,0.442576,-0.492954,-0.191597,0.937946,-0.752742,0.03319,0.446426,-0.483986,-0.197669,0.94159,-0.746796,0.072453,0.422341,-0.492441,-0.192432,0.952049,-0.753794,0.046913,0.444383,-0.482276
428,-0.216018,0.950222,-0.735593,0.049144,0.448795,-0.497478,-0.212039,0.957897,-0.742288,0.061682,0.447972,-0.47993,-0.209471,0.954395,-0.743041,0.050324,0.441147,-0.479273,-0.213585,0.949514,-0.734002,0.045195,0.437131,-0.496297
429,-0.235215,0.959425,-0.725853,0.033259,0.440316,-0.469385,-0.231232,0.960679,-0.72617,0.029615,0.438403,-0.492271,-0.224542,0.966206,-0.728498,0.030463,0.448122,-0.475701,-0.219327,0.952903,-0.734536,0.032504,0.466351,-0.486674
430,-0.243408,0.958819,-0.717413,0.035798,0.450221,-0.489066,-0.247969,0.966722,-0.707238,0.035787,0.443039,-0.46083,-0.237096,0.959778,-0.715435,0.014742,0.464244,-0.47484,-0.246026,0.959071,-0.718298,0.027202,0.44301,-0.47756
431,-0.272937,0.965468,-0.696001,0.00996,0.440241,-0.464417,-0.271444,0.963263,-0.700862,0.018638,0.454521,-0.482009,-0.269698,0.968358,-0.699665,0.014891,0.470648,-0.473251,-0.266336,0.968129,-0.700544,0.00914,0.453248,-0.460894
432,-0.284937,0.968589,-0.684877,0.022339,0.472071,-0.45281,-0.288484,0.973924,-0.68889,0.031536,0.455049,-0.481839,-0.293028,0.983152,-0.686778,-0.006009,0.468966,-0.460657,-0.296707,0.970138,-0.680182,0.008369,0.435981,-0.469329
433,-0.305461,0.980949,-0.675142,0.012968,0.47013,-0.452618,-0.307359,0.98705,-0.664567,0.004327,0.457444,-0.457397,-0.304458,0.972022,-0.675078,-0.004849,0.472174,-0.461118,-0.306094,0.981187,-0.672886,-0.011671,0.466091,-0.466624
434,-0.324286,0.981188,-0.659266,-0.009095,0.481997,-0.467979,-0.326813,0.975504,-0.656643,-0.00819,0.492603,-0.468823,-0.3192,0.981114,-0.665929,-0.017382,0.475057,-0.434386,-0.323356,0.97958,-0.654626,-0.008467,0.46907,-0.456622
435,-0.333973,0.990037,-0.646836,-0.026886,0.466436,-0.460351,-0.332913,0.986725,-0.641055,-0.007117,0.483545,-0.437324,-0.339793,0.989087,-0.640157,-0.035648,0.487644,-0.444346,-0.337652,0.982985,-0.652389,-0.029031,0.474467,-0.447974
436,-0.352143,0.986676,-0.634784,-0.037819,0.488241,-0.451282,-0.360159,0.989657,-0.63392,-0.039007,0.479343,-0.447786,-0.355906,0.98229,-0.635967,-0.023789,0.487289,-0.447561,-0.358361,0.992119,-0.630648,-0.031201,0.470576,-0.440027
437,-0.369403,0.993667,-0.620592,-0.052489,0.487945,-0.429738,-0.369632,0.991464,-0.620129,-0.057764,0.488476,-0.438856,-0.374407,0.981054,-0.6193,-0.031668,0.48685,-0.44071,-0.367831,0.990361,-0.613106,-0.054143,0.49767,-0.435279
438,-0.392805,0.988118,-0.599425,-0.055643,0.496517,-0.427522,-0.396073,0.996042,-0.602022,-0.055479,0.482061,-0.424601,-0.390954,0.98772,-0.593652,-0.060792,0.483054,-0.42928,-0.38307,0.994561,-0.606306,-0.054206,0.484563,-0.427195
439,-0.410465,0.994471,-0.596272,-0.069864,0.488145,-0.423054,-0.411143,0.996666,-0.590707,-0.076065,0.49481,-0.439755,-0.41965,0.988374,-0.592709,-0.063549,0.4824,-0.416859,-0.404126,0.993633,-0.584452,-0.062912,0.491959,-0.420459
440,-0.426639,1.000451,-0.571729,-0.080654,0.512691,-0.414987,-0.421844,1.006752,-0.572104,-0.074472,0.504734,-0.429418,-0.426668,1.00009,-0.573628,-0.06394,0.48838,-0.426135,-0.426892,0.983924,-0.571544,-0.081147,0.491728,-0.412747
441,-0.43609,1.000722,-0.552992,-0.078811,0.526826,-0.415607,-0.441249,1.001911,-0.549835,-0.084408,0.505206,-0.426906,-0.43048,0.986903,-0.559668,-0.093232,0.508662,-0.406971,-0.443876,1.000868,-0.553155,-0.073357,0.487941,-0.416549
442,-0.454319,0.99173,-0.536598,-0.099387,0.506336,-0.389661,-0.458398,1.001886,-0.535653,-0.085209,0.510308,-0.409929,-0.456713,0.998562,-0.535968,-0.091473,0.510485,-0.419568,-0.45679,1.00575,-0.537376,-0.095359,0.506218,-0.420837
443,-0.481469,1.002749,-0.524462,-0.104515,0.516088,-0.395558,-0.476952,0.993417,-0.517025,-0.109383,0.513255,-0.409676,-0.477876,1.00007,-0.527093,-0.108797,0.49306,-0.425237,-0.471422,0.988314,-0.530084,-0.10468,0.534826,-0.410883
444,-0.501016,1.001947,-0.505565,-0.127919,0.517077,-0.3973,-0.495319,1.003652,-0.504251,-0.108123,0.528221,-0.409302,-0.493979,0.998061,-0.511517,-0.114956,0.52034,-0.409211,-0.496471,0.99909,-0.497587,-0.111202,0.51913,-0.41112
445,-0.505704,1.006139,-0.496745,-0.12707,0.50585,-0.388686,-0.508714,1.004826,-0.487657,-0.114005,0.531051,-0.388543,-0.506362,1.00097,-0.498038,-0.116783,0.523107,-0.401244,-0.512512,0.995654,-0.49657,-0.13373,0.512565,-0.374714
446,-0.526877,1.002133,-0.469324,-0.135418,0.541803,-0.36891,-0.523719,1.002738,-0.472622,-0.114772,0.52292,-0.381134,-0.521998,0.997544,-0.474802,-0.137207,0.534887,-0.367628,-0.519038,0.994479,-0.475585,-0.138269,0.523191,-0.364781
447,-0.543114,0.989334,-0.456025,-0.162187,0.513338,-0.370733,-0.545892,0.999685,-0.462997,-0.172533,0.531611,-0.382568,-0.542573,1.014098,-0.463541,-0.164009,0.511027,-0.38148,-0.5408,1.000824,-0.45583,-0.138564,0.528523,-0.389696
448,-0.557628,0.998563,-0.43807,-0.147587,0.536393,-0.357924,-0.559948,0.998615,-0.443464,-0.142384,0.498814,-0.363148,-0.54929,0.997098,-0.448607,-0.153336,0.530978,-0.380092,-0.546202,1.000491,-0.443333,-0.160609,0.51665,-0.367622
449,-0.573349,1.002683,-0.433679,-0.157862,0.506046,-0.381774,-0.571018,0.996125,-0.427205,-0.170344,0.528983,-0.372753,-0.576854,0.990973,-0.434041,-0.147905,0.528858,-0.35711,-0.570685,0.998922,-0.419047,-0.158698,0.522957,-0.357901
450,-0.580112,0.994672,-0.405591,-0.174751,0.530953,-0.348388,-0.585078,1.002869,-0.413111,-0.181047,0.543656,-0.35507,-0.577659,0.990883,-0.412677,-0.179327,0.524595,-0.349291,-0.593618,0.990357,-0.408494,-0.168218,0.51518,-0.366965
451,-0.607461,0.98618,-0.390108,-0.195046,0.522231,-0.344748,-0.60266,0.986609,-0.390039,-0.196188,0.534899,-0.34796,-0.608559,0.989028,-0.379542,-0.161508,0.531168,-0.33721,-0.604116,0.990145,-0.391562,-0.18246,0.526601,-0.350102
452,-0.616918,0.993409,-0.369484,-0.186224,0.529982,-0.359556,-0.613556,0.990193,-0.371852,-0.190286,0.522135,-0.344423,-0.61486,0.99547,-0.370765,-0.178013,0.528982,-0.347495,-0.613334,0.995928,-0.372213,-0.199518,0.530076,-0.325912
453,-0.627527,0.983289,-0.36283,-0.197897,0.558969,-0.338262,-0.635235,0.985688,-0.359714,-0.191233,0.56059,-0.323481,-0.624639,0.99158,-0.350936,-0.193818,0.533124,-0.323168,-0.63312,0.992573,-0.347587,-0.196897,0.541474,-0.337354
454,-0.639185,0.986312,-0.328784,-0.219271,0.548919,-0.332308,-0.648767,0.986582,-0.333139,-0.20497,0.544621,-0.305439,-0.648876,0.99205,-0.3436,-0.19752,0.527907,-0.317078,-0.647474,0.979245,-0.337375,-0.197512,0.52541,-0.294978
455,-0.655922,0.987176,-0.319396,-0.212495,0.531856,-0.321622,-0.666192,0.982968,-0.323889,-0.217092,0.535194,-0.326621,-0.665984,0.975555,-0.314295,-0.21346,0.538376,-0.312681,-0.658113,0.981616,-0.318507,-0.207677,0.528486,-0.314969
456,-0.679093,0.971216,-0.290073,-0.225029,0.522609,-0.33179,-0.675702,0.970828,-0.299839,-0.236395,0.524397,-0.311204,-0.677964,0.978586,-0.303718,-0.237156,0.5273,-0.308738,-0.677273,0.977545,-0.307126,-0.234402,0.511972,-0.306739
457,-0.689474,0.97562,-0.284828,-0.232701,0.528879,-0.309753,-0.699834,0.97122,-0.285293,-0.231054,0.544051,-0.282425,-0.683049,0.974688,-0.2767,-0.238866,0.534828,-0.289732,-0.693878,0.9677,-0.287779,-0.258485,0.543515,-0.295379
458,-0.701638,0.969111,-0.272238,-0.243067,0.533064,-0.287304,-0.698361,0.968932,-0.266365,-0.269252,0.53377,-0.266503,-0.707917,0.966766,-0.271755,-0.257233,0.516733,-0.285621,-0.70255,0.978018,-0.268082,-0.24346,0.536608,-0.286008
459,-0.716962,0.952952,-0.241137,-0.238095,0.538071,-0.278439,-0.725486,0.970184,-0.240759,-0.260554,0.543406,-0.293652,-0.720078,0.957157,-0.253489,-0.245438,0.537622,-0.284237,-0.714963,0.965407,-0.247618,-0.261536,0.539985,-0.286147
460,-0.734301,0.95652,-0.227103,-0.262147,0.528265,-0.257377,-0.728425,0.951981,-0.22816,-0.266409,0.520053,-0.288197,-0.727294,0.958552,-0.22323,-0.257276,0.538851,-0.282735,-0.722928,0.963308,-0.22285,-0.246867,0.534671,-0.265636
461,-0.743935,0.958981,-0.210858,-0.272452,0.536002,-0.263225,-0.741934,0.947587,-0.200795,-0.264654,0.533765,-0.254665,-0.743955,0.958642,-0.202643,-0.255884,0.545305,-0.269506,-0.747557,0.950052,-0.207433,-0.258627,0.534794,-0.260849
462,-0.749363,0.935773,-0.185652,-0.282587,0.55029,-0.245094,-0.759284,0.936898,-0.196203,-0.268171,0.528794,-0.258049,-0.761858,0.947424,-0.195404,-0.280576,0.543671,-0.259833,-0.745649,0.943419,-0.188716,-0.264033,0.554987,-0.262313
463,-0.765652,0.939774,-0.172755,-0.281264,0.530434,-0.246587,-0.775343,0.941534,-0.172149,-0.29703,0.53398,-0.246925,-0.771838,0.942112,-0.168111,-0.296547,0.543746,-0.238501,-0.767011,0.94441,-0.17522,-0.296135,0.539848,-0.238068
464,-0.785282,0.935957,-0.153732,-0.289908,0.525337,-0.225932,-0.779938,0.927838,-0.15457,-0.319429,0.538132,-0.218048,-0.780494,0.92769,-0.153189,-0.275849,0.54096,-0.253403,-0.779175,0.927318,-0.155515,-0.296699,0.555948,-0.237067
465,-0.788748,0.927507,-0.137883,-0.317138,0.522481,-0.234251,-0.787784,0.931124,-0.135708,-0.316947,0.542145,-0.240969,-0.786945,0.930522,-0.134154,-0.31553,0.538788,-0.229857,-0.792774,0.918585,-0.138546,-0.323451,0.521371,-0.240903
466,-0.798649,0.908565,-0.116715,-0.33593,0.539476,-0.213029,-0.798423,0.919825,-0.1146,-0.324901,0.532593,-0.229637,-0.80193,0.913356,-0.114602,-0.316881,0.536264,-0.227009,-0.805189,0.922346,-0.113897,-0.33213,0.530892,-0.216744
467,-0.817069,0.914873,-0.101429,-0.327376,0.516044,-0.220007,-0.808587,0.908219,-0.094946,-0.334949,0.528278,-0.236191,-0.804545,0.913621,-0.100639,-0.343954,0.521446,-0.211557,-0.819833,0.911932,-0.095033,-0.331567,0.538646,-0.205475
468,-0.814743,0.899935,-0.074513,-0.33643,0.527632,-0.2118,-0.828058,0.904737,-0.076897,-0.344087,0.531356,-0.200059,-0.835567,0.898608,-0.078604,-0.327453,0.535568,-0.219253,-0.813904,0.901573,-0.086111,-0.329885,0.533205,-0.176866
469,-0.821911,0.898787,-0.062137,-0.355477,0.537938,-0.18792,-0.834708,0.892086,-0.058924,-0.347316,0.526804,-0.186589,-0.836784,0.901806,-0.057188,-0.337253,0.54334,-0.195214,-0.831152,0.894112,-0.057343,-0.336904,0.525218,-0.192191
470,-0.846493,0.886298,-0.0455,-0.343687,0.530237,-0.170409,-0.848368,0.874981,-0.04182,-0.327129,0.507602,-0.165676,-0.840859,0.886547,-0.038396,-0.323499,0.520596,-0.191024,-0.859461,0.888482,-0.037021,-0.338501,0.533396,-0.193212
471,-0.846771,0.873681,-0.023561,-0.346981,0.537808,-0.176398,-0.849882,0.877718,-0.021661,-0.354302,0.539744,-0.149245,-0.852832,0.878622,-0.014256,-0.356728,0.51876,-0.184597,-0.858553,0.873178,-0.022449,-0.376983,0.526762,-0.184059
472,-0.854795,0.87232,0.000606,-0.355449,0.512438,-0.164336,-0.859758,0.87199,0.000332,-0.37907,0.536355,-0.163832,-0.858542,0.870466,0.000442,-0.349416,0.524572,-0.159841,-0.865941,0.869101,-0.003502,-0.384516,0.532995,-0.166798
473,-0.874891,0.85958,0.022379,-0.369416,0.516354,-0.140634,-0.881189,0.861195,0.015819,-0.37896,0.535077,-0.16409,-0.876614,0.859059,0.009279,-0.371369,0.515015,-0.164564,-0.879042,0.850663,0.016865,-0.370584,0.526541,-0.157249
474,-0.882395,0.836373,0.030042,-0.370146,0.512203,-0.134171,-0.877518,0.851549,0.03557,-0.397775,0.538313,-0.15155,-0.878446,0.853862,0.025277,-0.384451,0.517221,-0.142081,-0.88079,0.857264,0.024291,-0.372307,0.516389,-0.140028
475,-0.891658,0.842354,0.049979,-0.375778,0.539365,-0.123941,-0.894085,0.828339,0.054217,-0.396891,0.542516,-0.131103,-0.88729,0.835642,0.054861,-0.384503,0.495436,-0.139846,-0.890551,0.838008,0.04841,-0.394429,0.513355,-0.112718
476,-0.89526,0.821359,0.069087,-0.397604,0.495982,-0.10552,-0.885145,0.830457,0.068491,-0.381543,0.525283,-0.129608,-0.902037,0.821692,0.073729,-0.417476,0.517174,-0.136859,-0.896535,0.833086,0.067223,-0.38928,0.494737,-0.124535
477,-0.906526,0.819221,0.088629,-0.386638,0.512182,-0.119869,-0.905426,0.813292,0.0787,-0.399413,0.513978,-0.109279,-0.905331,0.822777,0.086961,-0.412411,0.515792,-0.104842,-0.900486,0.821366,0.091716,-0.399185,0.50314,-0.118782
478,-0.919571,0.806476,0.099837,-0.417181,0.511928,-0.103749,-0.911491,0.817236,0.112096,-0.397709,0.517884,-0.085284,-0.918668,0.808109,0.115403,-0.399092,0.505764,-0.109833,-0.912459,0.816315,0.110636,-0.396206,0.509446,-0.111996
479,-0.922466,0.793639,0.120975,-0.394002,0.499597,-0.086504,-0.921638,0.796713,0.120911,-0.412993,0.511354,-0.100777,-0.916524,0.794753,0.127238,-0.392915,0.513651,-0.094778,-0.929449,0.795948,0.13013,-0.395929,0.511533,-0.093021
480,-0.928472,0.783858,0.149209,-0.422082,0.507655,-0.079698,-0.939536,0.781992,0.140517,-0.417283,0.501195,-0.07415,-0.928848,0.787227,0.145764,-0.418466,0.487382,-0.0798,-0.922205,0.782352,0.145235,-0.392195,0.483389,-0.09141
481,-0.929524,0.774435,0.163317,-0.408427,0.490161,-0.075579,-0.937624,0.765234,0.163711,-0.426186,0.491457,-0.074014,-0.931801,0.769332,0.166688,-0.428922,0.506515,-0.086116,-0.944417,0.783075,0.165701,-0.433679,0.496095,-0.088435
482,-0.95415,0.757042,0.179024,-0.440834,0.480764,-0.055566,-0.944696,0.759513,0.175357,-0.442525,0.470052,-0.05602,-0.936309,0.762595,0.1756,-0.440358,0.504874,-0.071089,-0.937865,0.758235,0.185643,-0.436783,0.502228,-0.052851
483,-0.957925,0.752955,0.208332,-0.446271,0.492607,-0.041723,-0.95467,0.746303,0.202807,-0.449094,0.49386,-0.052011,-0.943712,0.73757,0.200049,-0.431993,0.485413,-0.059006,-0.950164,0.746719,0.204728,-0.434149,0.499194,-0.050355
484,-0.956316,0.73139,0.221686,-0.440889,0.476522,-0.025374,-0.948969,0.734864,0.222645,-0.44272,0.470039,-0.055161,-0.959835,0.743648,0.212925,-0.433058,0.496449,-0.049726,-0.955937,0.736068,0.217374,-0.43593,0.492277,-0.047023
485,-0.96685,0.720721,0.238586,-0.451463,0.481605,-0.017338,-0.953842,0.713582,0.240355,-0.451218,0.478971,-0.027799,-0.970151,0.725184,0.247567,-0.443417,0.47332,-0.044782,-0.956841,0.717476,0.238943,-0.444555,0.496455,-0.045002
486,-0.969307,0.706124,0.256459,-0.454866,0.481621,-0.017304,-0.965673,0.702155,0.261052,-0.457196,0.467852,-0.025507,-0.96766,0.707234,0.262073,-0.432784,0.466921,-0.027243,-0.964755,0.698398,0.2619,-0.43025,0.496045,-0.006824
487,-0.975617,0.698577,0.279361,-0.45984,0.467694,-0.011418,-0.96582,0.692317,0.273116,-0.453474,0.455329,0.012281,-0.96945,0.701782,0.276189,-0.449298,0.477586,-0.007401,-0.973076,0.700751,0.278818,-0.462068,0.47499,0.008226
488,-0.97959,0.680814,0.292017,-0.466811,0.471258,-0.002709,-0.967448,0.691045,0.290425,-0.464558,0.452407,0.021283,-0.970714,0.673862,0.292934,-0.466556,0.459421,-0.004442,-0.977259,0.687594,0.292397,-0.467414,0.456871,-0.004546
489,-0.991085,0.667314,0.3114,-0.467112,0.451847,0.020969,-0.971531,0.663615,0.314889,-0.493196,0.47667,0.006513,-0.98125,0.671252,0.311284,-0.45024,0.437959,0.009585,-0.97605,0.676174,0.311186,-0.480264,0.463578,0.012648
490,-0.982738,0.653949,0.335956,-0.468317,0.450197,0.009191,-0.97636,0.652717,0.331335,-0.487944,0.455484,0.019291,-0.989299,0.655351,0.323699,-0.466335,0.457642,0.010499,-0.979367,0.652582,0.338163,-0.460567,0.447087,0.014455
491,-0.991071,0.638737,0.343973,-0.482981,0.44698,0.035709,-0.9846,0.646941,0.353355,-0.485052,0.454513,0.025895,-0.987374,0.639308,0.358441,-0.476793,0.456868,0.018786,-0.989516,0.641397,0.340845,-0.475567,0.439708,0.032241
492,-0.983775,0.621515,0.369045,-0.472825,0.442572,0.031184,-0.99582,0.623107,0.364304,-0.489367,0.446,0.020847,-0.985148,0.613935,0.354136,-0.468817,0.439237,0.02717,-0.987271,0.619644,0.361355,-0.482113,0.458748,0.056328
493,-1.003779,0.606819,0.373253,-0.476823,0.437114,0.041464,-0.988233,0.608987,0.373135,-0.481098,0.416965,0.061886,-0.990994,0.607991,0.382388,-0.495289,0.452998,0.047551,-0.984496,0.617482,0.384291,-0.460275,0.425508,0.05518
494,-0.987642,0.592713,0.396785,-0.484353,0.428736,0.056073,-0.992758,0.5908,0.403381,-0.489412,0.424445,0.054634,-0.993128,0.599963,0.396912,-0.500087,0.42449,0.046595,-0.997163,0.592919,0.404666,-0.497195,0.438066,0.069884
495,-1.002043,0.571551,0.423266,-0.480816,0.416387,0.066072,-0.995568,0.576606,0.421409,-0.474523,0.415239,0.052169,-1.001762,0.577702,0.411015,-0.489701,0.426496,0.061283,-0.991285,0.574858,0.411768,-0.497342,0.409842,0.063222
496,-0.995131,0.561221,0.425058,-0.510999,0.435957,0.079476,-1.0058,0.57864,0.430675,-0.504381,0.426761,0.072915,-0.992217,0.562074,0.431568,-0.493373,0.407064,0.093652,-0.996185,0.561337,0.432166,-0.495535,0.427694,0.07233
497,-0.997664,0.548091,0.447665,-0.521535,0.404755,0.084383,-1.000887,0.55185,0.442317,-0.488725,0.396722,0.100329,-0.997417,0.550413,0.452431,-0.501125,0.418281,0.097669,-0.999978,0.541883,0.447975,-0.497747,0.430089,0.100495
498,-1.002037,0.530214,0.466119,-0.491248,0.405258,0.114154,-0.991027,0.544458,0.46953,-0.486139,0.401724,0.099812,-1.0003,0.535922,0.461291,-0.494097,0.395296,0.092543,-0.996859,0.537984,0.474307,-0.496571,0.412412,0.104571
499,-0.996998,0.517133,0.477505,-0.509421,0.395122,0.104478,-0.995943,0.522683,0.481206,-0.498933,0.410922,0.107158,-0.99512,0.51582,0.489086,-0.503886,0.408638,0.11934,-0.999719,0.514704,0.483064,-0.498994,0.403702,0.122874
500,-1.010611,0.504994,0.494927,-0.523568,0.406,0.102704,-1.00246,0.499363,0.492486,-0.508481,0.402054,0.1197,-0.999012,0.51017,0.503731,-0.505421,0.379587,0.123556,-0.999938,0.494021,0.500769,-0.514212,0.381902,0.128224
501,-1.004591,0.489838,0.519262,-0.50882,0.376964,0.127221,-0.998129,0.479696,0.511806,-0.511349,0.396516,0.139925,-1.000523,0.477101,0.518391,-0.510417,0.378019,0.135233,-0.989491,0.486642,0.510986,-0.522468,0.393224,0.117294
502,-0.994914,0.477186,0.538905,-0.50383,0.377666,0.139026,-0.99333,0.468416,0.532804,-0.524869,0.378062,0.150673,-1.001839,0.470016,0.53018,-0.521616,0.385268,0.128949,-0.995196,0.468068,0.52578,-0.519812,0.377147,0.137209
503,-1.005141,0.447869,0.541782,-0.525206,0.361114,0.169785,-0.990718,0.446362,0.549707,-0.494583,0.365413,0.160066,-0.99289,0.453493,0.554592,-0.519291,0.388685,0.161095,-0.996441,0.447314,0.555382,-0.523657,0.380945,0.150354
504,-0.993527,0.428368,0.563132,-0.530611,0.371768,0.156269,-0.999366,0.439003,0.565836,-0.519056,0.37025,0.147751,-0.99678,0.429955,0.567742,-0.522829,0.379474,0.152326,-0.999984,0.432064,0.563329,-0.513526,0.35315,0.167561
505,-0.993584,0.424298,0.578749,-0.527292,0.34236,0.166568,-0.987734,0.42176,0.580587,-0.527961,0.368281,0.150324,-0.991048,0.414293,0.576501,-0.52257,0.351409,0.164636,-0.998101,0.411559,0.586951,-0.518689,0.360701,0.174432
506,-0.999591,0.400579,0.587305,-0.523347,0.346517,0.179663,-0.992899,0.396077,0.589774,-0.507942,0.356848,0.17268,-0.997548,0.402038,0.593775,-0.536534,0.358894,0.185268,-0.989348,0.401171,0.594433,-0.533717,0.355206,0.164971
507,-0.985735,0.377027,0.607632,-0.523123,0.346876,0.196858,-0.986207,0.387785,0.60737,-0.527738,0.353714,0.190481,-0.999328,0.385351,0.614964,-0.540118,0.339038,0.185501,-0.995624,0.379152,0.614855,-0.514589,0.33913,0.181655
508,-0.991605,0.370896,0.628253,-0.528214,0.323275,0.209493,-0.98419,0.363116,0.638612,-0.537977,0.327326,0.195136,-0.989618,0.36389,0.61969,-0.548026,0.33119,0.19271,-0.986425,0.355196,0.622076,-0.529231,0.337985,0.200948
509,-0.990149,0.34443,0.63826,-0.526049,0.323623,0.233248,-0.994669,0.346693,0.640433,-0.512517,0.328087,0.208258,-0.98285,0.354066,0.636246,-0.520194,0.333003,0.196115,-0.992049,0.350849,0.638318,-0.526335,0.320262,0.196453
510,-0.983553,0.323868,0.646576,-0.513933,0.322189,0.209687,-0.972452,0.324281,0.64981,-0.520504,0.317609,0.207985,-0.9895,0.32271,0.654252,-0.534557,0.332557,0.21059,-0.983579,0.333686,0.659708,-0.509818,0.321416,0.217741
511,-0.992599,0.314652,0.665099,-0.534904,0.330264,0.222421,-0.981979,0.312362,0.672719,-0.534293,0.289679,0.235,-0.97461,0.313785,0.669091,-0.528428,0.317976,0.237965,-0.980133,0.303808,0.668313,-0.552011,0.314116,0.222574
512,-0.980116,0.289929,0.684501,-0.53007,0.294131,0.232832,-0.973075,0.287097,0.693542,-0.545889,0.310833,0.229972,-0.961583,0.297383,0.683072,-0.528643,0.299293,0.234008,-0.973627,0.299895,0.680939,-0.532018,0.280696,0.228354
513,-0.9682,0.270849,0.692131,-0.546258,0.284847,0.23562,-0.969592,0.281739,0.695603,-0.533465,0.303044,0.241704,-0.963357,0.265096,0.690327,-0.532617,0.30343,0.227199,-0.971171,0.288703,0.702275,-0.5403,0.30979,0.246405
